,COUNTY,NPI,Tot_Clms,Tot_30day_Fills,Tot_Day_Suply,Tot_Drug_Cst,Tot_Benes,GE65_Tot_Clms,GE65_Tot_30day_Fills,GE65_Tot_Drug_Cst,GE65_Tot_Day_Suply,GE65_Tot_Benes
1392,29510,116,4388,6231.7,181554,5477513.7299999995,682.0,2069.0,2929.9,2579789.27,85444.0,178.0
1393,30001,2,40,69.8,2040,59768.26,0.0,12.0,20.4,15308.43,602.0,0.0
1394,30003,57,3845,5141.7,149364,4512878.359999999,706.0,2822.0,3901.9,3432984.62,113678.0,0.0
1395,30009,4,55,65.2,1831,53815.96000000001,0.0,13.0,16.9,11016.52,459.0,0.0
1396,30013,27,919,1373.8999999999999,39974,1216124.78,23.0,517.0,735.3,642097.46,21334.0,12.0
1397,30015,11,324,474.9,13795,422996.51999999996,0.0,190.0,261.7,230031.59999999998,7574.0,0.0
1398,30017,7,314,412.0,11862,356946.77,42.0,256.0,327.4,286661.52,9398.0,0.0
1399,30021,4,83,124.9,3666,105724.69,0.0,36.0,47.7,37002.96,1398.0,0.0
1400,30023,26,527,980.3000000000001,28967,866880.25,39.0,60.0,129.6,119809.62,3874.0,0.0
1401,30027,1,18,24.3,700,22139.28,0.0,18.0,24.3,22139.28,700.0,0.0
1402,30029,5,97,121.5,3474,110732.66,0.0,97.0,121.5,110732.66,3474.0,0.0
1403,30031,16,332,537.4,15862,468603.6,40.0,174.0,260.4,226932.6,7692.0,0.0
1404,30035,3,47,51.5,1474,46306.01,0.0,28.0,28.0,25051.04,784.0,0.0
1405,30039,2,86,146.8,4300,128996.74,0.0,0.0,0.0,0.0,0.0,0.0
1406,30041,2,34,34.900000000000006,987,29810.84,0.0,16.0,16.3,13909.3,462.0,0.0
1407,30043,22,407,779.3000000000001,23072,685995.37,39.0,48.0,115.80000000000001,107691.75,3462.0,0.0
1408,30047,3,60,65.7,1862,57981.22,0.0,30.0,31.8,28678.54,896.0,0.0
1409,30049,1,11,14.0,410,9761.5,0.0,0.0,0.0,0.0,0.0,0.0
1410,30053,3,50,75.2,2192,71242.8,0.0,38.0,59.6,57026.96,1744.0,0.0
1411,30057,2,24,45.6,1344,39594.78,0.0,24.0,45.6,39594.78,1344.0,0.0
1412,30063,13,451,565.4,16282,467343.21,35.0,170.0,224.1,187266.62,6477.0,0.0
1413,30067,14,308,491.8,14518,429008.82,40.0,150.0,214.8,187337.82,6348.0,0.0
1414,30071,1,42,60.2,1742,56170.91,0.0,0.0,0.0,0.0,0.0,0.0
1415,30077,5,131,215.0,6305,190646.38,0.0,12.0,13.8,12117.87,412.0,0.0
1416,30079,4,83,124.9,3666,105724.69,0.0,36.0,47.7,37002.96,1398.0,0.0
1417,30081,1,16,16.9,476,14314.88,0.0,0.0,0.0,0.0,0.0,0.0
1418,30083,3,135,202.2,5907,180768.98,29.0,33.0,51.0,47299.130000000005,1484.0,0.0
1419,30093,23,482,912.1,26962,805230.61,39.0,48.0,115.80000000000001,107691.75,3462.0,0.0
1420,30095,3,39,42.9,1187,35072.76,0.0,13.0,16.9,11016.52,459.0,0.0
1421,30101,2,28,28.0,784,25051.04,0.0,28.0,28.0,25051.04,784.0,0.0
1422,30111,66,3963,5319.5,154527,4662970.109999999,706.0,2898.0,4018.6,3533217.5900000003,117057.0,0.0
1423,31001,27,717,766.8,21684,660815.64,33.0,387.0,423.3,358992.39,12024.0,0.0
1424,31011,6,166,214.2,6174,187985.91,0.0,133.0,164.9,144090.76,4738.0,0.0
1425,31013,4,98,119.6,3444,109036.32,0.0,44.0,51.2,46928.16,1480.0,0.0
1426,31019,16,376,421.8,11968,368226.01,0.0,141.0,167.70000000000002,142960.5,4776.0,0.0
1427,31023,15,320,415.0,11954,374487.54,0.0,210.0,276.2,249487.59999999998,7944.0,0.0
1428,31027,2,64,71.2,2016,62336.94,0.0,0.0,0.0,0.0,0.0,0.0
1429,31029,3,35,35.0,980,31792.379999999997,0.0,35.0,35.0,31792.379999999997,980.0,0.0
1430,31031,6,119,144.4,4170,126552.5,0.0,48.0,64.4,57615.59,1872.0,0.0
1431,31035,29,742,791.8,22386,683313.23,33.0,399.0,435.3,369938.37,12360.0,0.0
1432,31037,12,231,313.8,9078,287566.2,0.0,153.0,207.0,190737.15,5964.0,0.0
1433,31039,4,52,73.6,2128,68276.4,0.0,0.0,0.0,0.0,0.0,0.0
1434,31041,6,115,120.19999999999999,3396,100097.11,0.0,86.0,87.8,74491.31999999999,2472.0,0.0
1435,31043,2,36,44.1,1260,39235.85,0.0,16.0,16.0,13996.5,448.0,0.0
1436,31047,4,58,61.599999999999994,1744,51185.64,0.0,58.0,61.599999999999994,51185.64,1744.0,0.0
1437,31053,10,186,221.2,6324,194339.9,0.0,0.0,0.0,0.0,0.0,0.0
1438,31055,117,3765,5367.9,155979,4671408.33,477.0,2132.0,2994.8,2607238.5300000003,86916.0,45.0
1439,31057,1,285,431.7,12740,382289.36,64.0,246.0,385.1,340097.52,11396.0,0.0
1440,31059,2,22,36.4,1064,34286.62,0.0,22.0,36.4,34286.62,1064.0,0.0
1441,31063,4,44,44.0,1232,40142.64,0.0,0.0,0.0,0.0,0.0,0.0
1442,31065,4,44,44.0,1232,40142.64,0.0,0.0,0.0,0.0,0.0,0.0
1443,31067,4,102,132.6,3840,111993.22,0.0,68.0,83.80000000000001,70530.34,2412.0,0.0
1444,31071,3,41,43.9,1252,38870.57,0.0,41.0,43.9,38870.57,1252.0,0.0
1445,31073,6,76,77.8,2192,66758.26,0.0,32.0,33.8,26615.62,960.0,0.0
1446,31079,34,995,1109.9,31549,954654.26,65.0,530.0,617.2,518996.81,17657.0,0.0
1447,31081,2,25,25.0,702,22497.59,0.0,12.0,12.0,10945.98,336.0,0.0
1448,31083,5,111,125.3,3542,109578.73999999999,0.0,25.0,25.0,22359.32,686.0,0.0
1449,31089,1,16,25.1,742,20298.7,0.0,0.0,0.0,0.0,0.0,0.0
1450,31093,9,302,380.6,10957,328717.71,32.0,156.0,208.7,173387.36,6053.0,0.0
1451,31095,6,184,225.4,6476,195811.41,0.0,94.0,117.0,100942.95,3364.0,0.0
1452,31099,17,406,459.6,13049,399690.78,0.0,141.0,167.70000000000002,142960.5,4776.0,0.0
1453,31101,2,40,40.0,1120,36671.84,0.0,0.0,0.0,0.0,0.0,0.0
1454,31107,2,64,71.2,2016,62336.94,0.0,0.0,0.0,0.0,0.0,0.0
1455,31109,70,2501,3311.5,95585,2914096.9699999997,256.0,1412.0,1904.3,1679599.48,55216.0,34.0
1456,31111,7,132,146.4,4228,120799.22,0.0,74.0,88.4,69636.74,2604.0,0.0
1457,31117,7,132,146.4,4228,120799.22,0.0,74.0,88.4,69636.74,2604.0,0.0
1458,31119,26,748,1059.0,30816,863953.7999999999,0.0,284.0,455.4,391814.06,13352.0,0.0
1459,31121,14,255,339.5,9806,309084.14999999997,0.0,153.0,207.0,190737.15,5964.0,0.0
1460,31123,4,98,119.6,3444,109036.32,0.0,44.0,51.2,46928.16,1480.0,0.0
1461,31125,2,34,50.2,1456,45416.98,0.0,34.0,50.2,45416.98,1456.0,0.0
1462,31129,2,63,70.2,1988,62394.88,0.0,16.0,16.0,13839.0,448.0,0.0
1463,31131,5,105,112.9,3208,94496.66,0.0,28.0,31.4,24668.8,896.0,0.0
1464,31133,2,40,40.0,952,30659.77,0.0,16.0,16.0,14396.98,448.0,0.0
1465,31135,5,75,75.0,2100,68464.22,0.0,35.0,35.0,31792.379999999997,980.0,0.0
1466,31137,16,355,389.5,11032,339146.72,0.0,91.0,100.6,83215.86,2856.0,0.0
1467,31139,28,786,1097.4,31894,898148.2,0.0,284.0,455.4,391814.06,13352.0,0.0
1468,31141,14,265,364.0,10534,332983.18,0.0,187.0,257.2,236154.13,7420.0,0.0
1469,31143,12,231,313.8,9078,287566.2,0.0,153.0,207.0,190737.15,5964.0,0.0
1470,31145,4,44,44.0,1232,40142.64,0.0,0.0,0.0,0.0,0.0,0.0
1471,31147,1,12,12.0,336,9757.8,0.0,12.0,12.0,9757.8,336.0,0.0
1472,31151,6,176,225.8,6504,191829.96,0.0,94.0,128.0,111473.4,3692.0,0.0
1473,31153,7,151,191.3,5498,171869.9,12.0,128.0,151.7,136206.34,4340.0,0.0
1474,31155,10,190,220.7,6302,190228.16,0.0,13.0,16.6,14401.84,476.0,0.0
1475,31157,8,868,990.5,28161,878492.49,107.0,638.0,724.7,643607.49,20558.0,55.0
1476,31159,1,11,13.6,392,12302.51,0.0,11.0,13.6,12302.51,392.0,0.0
1477,31161,7,149,179.6,5166,159977.43,0.0,44.0,51.2,46928.16,1480.0,0.0
1478,31165,12,966,1110.1,31605,987528.8099999999,107.0,682.0,775.9,690535.6499999999,22038.0,55.0
1479,31167,26,748,1059.0,30816,863953.7999999999,0.0,284.0,455.4,391814.06,13352.0,0.0
1480,31173,2,36,36.8,1036,29331.03,0.0,0.0,0.0,0.0,0.0,0.0
1481,31175,3,41,43.9,1252,38870.57,0.0,41.0,43.9,38870.57,1252.0,0.0
1482,31177,11,200,240.39999999999998,6898,196116.44999999998,0.0,39.0,52.199999999999996,41862.72,1512.0,0.0
1483,31179,28,786,1097.4,31894,898148.2,0.0,284.0,455.4,391814.06,13352.0,0.0
1484,32001,4,44,94.4,2800,88912.32,0.0,44.0,94.4,88912.32,2800.0,0.0
1485,32003,158,7886,12441.2,364959,10992139.77,1381.0,5099.0,8012.0,7060353.32,235021.0,558.0
1486,32005,5,150,179.9,5152,146317.93,0.0,100.0,129.10000000000002,101850.90000000001,3724.0,0.0
1487,32009,1,15,33.1,982,29640.96,0.0,0.0,0.0,0.0,0.0,0.0
1488,32019,11,398,733.6,21646,627620.6699999999,91.0,312.0,608.9,521293.1,18002.0,0.0
1489,32023,1,14,19.4,576,18050.28,0.0,0.0,0.0,0.0,0.0,0.0
1490,32029,19,980,1430.3,41663,1231574.4000000001,145.0,777.0,1093.8999999999999,936619.8899999999,31806.0,126.0
1491,32031,59,2461,3599.2,105062,3041793.6100000003,351.0,1846.0,2645.5,2224063.28,77185.0,152.0
1492,32510,12,464,776.4,22828,665119.46,76.0,394.0,671.2,573263.06,19752.0,0.0
1493,33001,3,68,83.9,2414,68947.94,0.0,33.0,39.9,28648.72,1150.0,0.0
1494,33003,1,18,32.7,966,29257.82,0.0,0.0,0.0,0.0,0.0,0.0
1495,33005,6,134,212.20000000000002,6228,182286.7,0.0,71.0,117.10000000000001,95833.29999999999,3454.0,0.0
1496,33007,3,61,103.5,3048,94914.51,0.0,22.0,57.0,53686.48,1708.0,0.0
1497,33009,19,613,1040.6,30490,915493.79,100.0,328.0,571.4,512505.70999999996,16726.0,0.0
1498,33011,35,1027,1345.1,38952,1185568.59,135.0,552.0,762.0,674138.5,22109.0,37.0
1499,33013,23,901,1224.8,35359,1078221.72,151.0,494.0,723.2,631628.6699999999,20985.0,69.0
1500,33015,20,567,742.7,21461,657344.5299999999,55.0,320.0,462.0,408807.20999999996,13387.0,0.0
1501,33017,8,164,220.5,6354,190846.29,0.0,70.0,84.5,67839.06,2426.0,0.0
1502,33019,4,59,69.6,2040,60191.76,0.0,16.0,16.0,14236.65,448.0,0.0
1503,34001,29,886,1455.3,42367,1220668.1,135.0,454.0,774.0,652739.64,22656.0,0.0
1504,34003,48,1884,2880.2,84444,2489852.92,328.0,916.0,1344.7,1158197.82,39333.0,58.0
1505,34005,18,411,713.9,21146,595329.51,36.0,131.0,214.6,171139.46,6384.0,0.0
1506,34007,29,944,1740.3,51516,1518437.02,138.0,516.0,944.0,815463.25,27931.0,22.0
1507,34009,3,279,602.8,17940,492795.67,74.0,197.0,427.2,349298.02,12704.0,62.0
1508,34011,19,700,1044.7,30225,854815.72,97.0,322.0,510.9,422590.91000000003,14979.0,0.0
1509,34013,46,2138,3214.2000000000003,94464,2747966.2,292.0,1091.0,1695.1,1438718.72,49868.0,0.0
1510,34015,17,593,907.6999999999999,26249,759431.52,92.0,269.0,412.2,356211.68000000005,12039.0,0.0
1511,34017,38,1084,1393.8,40541,1189629.1,72.0,464.0,589.6,514258.32,17171.0,17.0
1512,34019,12,880,1477.3999999999999,43532,1234837.51,183.0,505.0,877.2,728789.37,25888.0,119.0
1513,34021,27,1604,3077.7,91122,2621366.89,344.0,620.0,1132.1000000000001,955632.5,33436.0,91.0
1514,34023,70,2914,5052.0,148930,4353315.34,529.0,1336.0,2271.1,1980696.0,66856.0,45.0
1515,34025,35,1666,2906.5,85652,2472405.29,296.0,818.0,1542.5,1313276.3099999998,45654.0,23.0
1516,34027,26,979,1531.5,45039,1307382.34,124.0,681.0,1028.2,882471.36,30208.0,14.0
1517,34029,31,1393,2500.4,73855,2122572.86,216.0,632.0,1196.5,1017996.47,35420.0,0.0
1518,34031,36,1242,1745.9,51085,1417540.08,114.0,715.0,1025.4,806377.34,30019.0,0.0
1519,34033,5,143,218.7,6428,190290.3,0.0,71.0,118.5,101248.18000000001,3496.0,0.0
1520,34035,43,2741,5258.5,155684,4513355.14,600.0,1273.0,2322.2,1999993.87,68533.0,119.0
1521,34037,8,210,323.1,9482,268631.97000000003,26.0,180.0,292.3,241845.73,8570.0,0.0
1522,34039,33,1310,2141.1,63164,1854356.3599999999,193.0,514.0,746.7,647499.49,21899.0,0.0
1523,34041,8,226,304.2,8912,258674.34,26.0,166.0,229.0,194004.72,6712.0,0.0
1524,35001,30,1099,1511.7,43919,1285755.72,131.0,487.0,708.8000000000001,615908.88,20623.0,0.0
1525,35005,7,245,378.0,11060,321058.03,34.0,157.0,260.2,215733.82,7648.0,0.0
1526,35006,15,294,391.8,11318,330246.42,0.0,115.0,159.0,130144.16,4612.0,0.0
1527,35007,2,48,66.6,1932,61576.1,0.0,24.0,38.2,36086.1,1120.0,0.0
1528,35009,4,78,98.0,2832,87719.78,0.0,26.0,26.0,23302.4,728.0,0.0
1529,35013,43,1437,2502.1,73642,2196263.52,230.0,614.0,1069.8999999999999,921207.3200000001,31480.0,24.0
1530,35015,2,28,58.6,1736,50067.78,0.0,0.0,0.0,0.0,0.0,0.0
1531,35017,2,30,44.2,1308,35211.42,0.0,0.0,0.0,0.0,0.0,0.0
1532,35025,6,102,127.19999999999999,3623,112847.65,0.0,54.0,63.0,57089.549999999996,1838.0,0.0
1533,35027,2,91,146.2,4294,137421.82,18.0,0.0,0.0,0.0,0.0,0.0
1534,35028,2,58,87.2,2548,69861.46,0.0,0.0,0.0,0.0,0.0,0.0
1535,35029,3,106,126.5,3708,115671.26,24.0,0.0,0.0,0.0,0.0,0.0
1536,35031,30,835,1000.5,28836,830730.42,109.0,415.0,495.8,410039.28,14328.0,30.0
1537,35035,6,266,542.3,16082,492523.66,65.0,27.0,32.6,29611.26,938.0,0.0
1538,35039,8,283,538.2,15954,465119.19,61.0,0.0,0.0,0.0,0.0,0.0
1539,35041,4,78,98.0,2832,87719.78,0.0,26.0,26.0,23302.4,728.0,0.0
1540,35043,3,70,107.9,3158,88852.16,0.0,12.0,20.7,18990.7,610.0,0.0
1541,35045,19,357,419.4,12106,335640.18,0.0,73.0,98.0,82597.55,2868.0,0.0
1542,35047,5,133,291.8,8620,250676.06,24.0,0.0,0.0,0.0,0.0,0.0
1543,35049,19,456,658.9,19166,574316.22,14.0,230.0,362.1,312841.36,10588.0,14.0
1544,35053,2,22,22.0,624,19852.52,0.0,22.0,22.0,19852.52,624.0,0.0
1545,35055,10,197,335.2,9842,288808.74,0.0,98.0,197.39999999999998,164885.93,5852.0,0.0
1546,35061,2,22,22.0,624,19852.52,0.0,22.0,22.0,19852.52,624.0,0.0
1547,36001,73,4902,9045.8,267132,7774465.58,1045.0,3134.0,5895.0,5036560.63,174266.0,210.0
1548,36003,21,755,1233.7,36344,1055607.05,104.0,415.0,781.0,666392.01,23200.0,0.0
1549,36005,184,10187,14806.3,434582,12490095.94,1678.0,5697.0,8586.9,7228906.84,252288.0,568.0
1550,36007,33,944,1605.1,47236,1349985.96,117.0,453.0,772.0,649064.35,22721.0,0.0
1551,36009,33,1181,1430.2,41058,1228328.48,133.0,637.0,746.9,642338.23,21328.0,0.0
1552,36011,19,587,944.9,27774,803547.96,58.0,264.0,406.6,342972.66000000003,11924.0,0.0
1553,36013,36,1510,2105.1,61227,1831855.6500000001,154.0,805.0,1076.7,935471.25,31182.0,11.0
1554,36015,52,2067,3081.4,90105,2583747.86,339.0,776.0,1221.6,991679.43,35925.0,86.0
1555,36017,6,162,245.60000000000002,7150,203526.48,16.0,30.0,51.5,46843.09,1512.0,0.0
1556,36019,20,900,1755.2,52091,1504641.9,168.0,427.0,822.5999999999999,718653.63,24367.0,72.0
1557,36021,12,410,576.9,16868,482025.60000000003,16.0,268.0,400.3,324882.97000000003,11774.0,0.0
1558,36023,4,92,124.4,3608,110622.56,0.0,0.0,0.0,0.0,0.0,0.0
1559,36025,10,303,425.9,12342,363056.10000000003,28.0,102.0,162.3,144292.49,4744.0,0.0
1560,36027,17,491,798.9,23606,659537.8200000001,53.0,288.0,469.1,391930.77,13865.0,41.0
1561,36029,168,8069,12397.8,362013,10607823.14,1199.0,4342.0,6871.8,5820278.46,200872.0,390.0
1562,36031,7,280,465.4,13744,406121.74,44.0,163.0,275.4,237936.27999999997,8150.0,0.0
1563,36033,13,489,754.4,22090,642725.98,25.0,122.0,152.5,132279.53,4408.0,0.0
1564,36035,19,349,512.7,14928,396510.58999999997,0.0,90.0,118.5,103215.51000000001,3416.0,0.0
1565,36037,21,1103,1553.1,45116,1345116.72,136.0,451.0,591.6999999999999,502543.17,17142.0,0.0
1566,36039,10,197,269.1,7814,216440.74,0.0,38.0,38.0,31694.9,1088.0,0.0
1567,36043,24,981,1660.6,48814,1415096.46,142.0,407.0,765.1,649500.09,22594.0,65.0
1568,36045,30,938,1463.0,42834,1238114.32,120.0,340.0,535.2,457040.32,15640.0,0.0
1569,36047,260,14151,18699.6,544146,16141532.97,2012.0,8591.0,11423.3,9918277.55,332484.0,506.0
1570,36049,32,1012,1594.8,46710,1348371.26,120.0,302.0,490.0,417163.18000000005,14352.0,0.0
1571,36051,18,541,1016.4000000000001,30147,873739.62,112.0,346.0,726.7,620527.12,21658.0,0.0
1572,36053,11,252,469.0,13862,389364.64,17.0,178.0,331.4,275470.18,9790.0,0.0
1573,36055,141,8290,12211.4,356406,10341984.4,1570.0,4544.0,7180.1,6055560.75,210447.0,727.0
1574,36057,18,332,524.8,15386,402989.24,22.0,96.0,121.6,106206.9,3500.0,0.0
1575,36059,115,5553,10082.4,298274,8684695.86,1231.0,3431.0,6350.3,5463140.28,188319.0,414.0
1576,36061,406,23069,34011.2,995203,29436212.5,4164.0,13342.0,20145.5,17357747.66,589939.0,1184.0
1577,36063,33,1396,1970.8,57276,1685114.9000000001,158.0,689.0,986.5,832138.11,28727.0,0.0
1578,36065,27,869,1513.4,44603,1278643.93,108.0,415.0,800.3000000000001,671821.38,23679.0,43.0
1579,36067,92,2666,4358.2,128031,3689194.07,267.0,1286.0,1989.8,1682477.24,58268.0,0.0
1580,36069,14,549,706.5,20432,588538.45,69.0,217.0,289.90000000000003,231901.27,8403.0,27.0
1581,36071,102,8441,15427.2,456933,13557075.940000001,2018.0,5736.0,10851.199999999999,9507424.38,321554.0,1324.0
1582,36073,13,685,905.8000000000001,26177,786286.53,73.0,443.0,572.8,483611.24,16556.0,0.0
1583,36075,14,354,553.0,16224,486690.92,0.0,166.0,210.2,180198.56,6104.0,0.0
1584,36077,21,512,784.5,22892,648295.6,50.0,108.0,140.2,116596.45999999999,4044.0,0.0
1585,36079,7,555,792.9,23125,688831.1799999999,117.0,429.0,609.6,527772.19,17772.0,84.0
1586,36081,144,9077,13959.3,410295,12232982.09,1798.0,6618.0,10398.3,9120133.82,305740.0,400.0
1587,36083,19,420,671.3,19679,558458.4400000001,12.0,119.0,191.70000000000002,149928.91,5617.0,0.0
1588,36085,73,4145,7663.8,227039,6741982.77,811.0,2482.0,4622.6,4031825.28,137070.0,246.0
1589,36087,19,1344,2849.5,84800,2457412.13,364.0,843.0,1928.4,1646938.47,57498.0,123.0
1590,36089,31,782,1293.2,38066,1060235.01,62.0,269.0,366.3,294029.16,10658.0,0.0
1591,36091,59,2383,3706.2,108593,3118053.26,347.0,1076.0,1631.7,1372047.6199999999,47750.0,34.0
1592,36093,28,636,1035.3,30430,834456.92,22.0,165.0,271.1,233721.63999999998,7966.0,0.0
1593,36095,13,379,672.4,19824,554633.14,58.0,97.0,145.8,121897.98,4244.0,14.0
1594,36097,25,575,911.4,26714,796380.91,13.0,176.0,227.8,198485.76,6586.0,0.0
1595,36099,6,174,224.2,6476,185280.76,0.0,60.0,85.4,70442.34,2476.0,0.0
1596,36101,40,957,1596.5,47038,1340889.82,130.0,371.0,765.4,631824.63,22800.0,0.0
1597,36103,91,4267,7961.5,235473,6774043.82,964.0,2611.0,4966.8,4189218.44,147094.0,98.0
1598,36105,56,4992,10254.1,304654,9103836.8,1207.0,3503.0,7480.9,6594923.8,222198.0,918.0
1599,36107,24,554,953.1,28049,811995.61,27.0,284.0,469.8,405134.96,13797.0,0.0
1600,36109,16,485,708.2,20688,614273.82,94.0,232.0,345.6,302303.62,10120.0,0.0
1601,36111,44,2927,4382.900000000001,128751,3752868.36,576.0,1933.0,2929.3,2528056.6,86180.0,406.0
1602,36113,19,529,766.4,22365,650926.8400000001,40.0,327.0,476.0,397706.1,13897.0,11.0
1603,36115,16,783,1085.8,31542,926011.17,94.0,293.0,363.8,302931.0,10474.0,34.0
1604,36117,14,617,874.0,25417,709721.25,69.0,278.0,386.8,303367.45,11222.0,27.0
1605,36119,67,4797,7401.0,217496,6370041.88,900.0,3196.0,4998.2,4304244.41,146994.0,251.0
1606,36121,20,778,1084.0,31550,939651.88,79.0,137.0,165.0,138912.72,4760.0,0.0
1607,36123,8,208,317.2,9272,273683.18,22.0,28.0,29.6,27369.42,840.0,0.0
1608,37001,43,2247,2977.1,86200,2625262.69,323.0,1334.0,1749.3,1533067.21,50668.0,100.0
1609,37003,100,7548,10637.6,311320,9437880.79,1144.0,4152.0,5797.6,5153123.3,169488.0,474.0
1610,37005,4,56,127.6,3816,112740.96,0.0,0.0,0.0,0.0,0.0,0.0
1611,37007,3,56,77.6,2244,68821.3,0.0,0.0,0.0,0.0,0.0,0.0
1612,37009,14,256,357.0,10418,306470.24,0.0,90.0,123.0,104191.90000000001,3604.0,0.0
1613,37011,77,3188,4601.4,133933,4033275.46,495.0,1542.0,2154.2,1869557.56,62498.0,0.0
1614,37013,160,10045,13801.7,401077,12216886.26,1391.0,6577.0,8643.0,7580761.18,250617.0,375.0
1615,37015,11,467,612.8000000000001,17826,546089.0700000001,70.0,272.0,350.6,318704.08,10164.0,0.0
1616,37017,12,537,668.9,19380,559766.1599999999,61.0,254.0,302.59999999999997,251600.96,8750.0,0.0
1617,37019,18,524,821.5,24108,698632.21,72.0,287.0,477.3,397888.75,14072.0,12.0
1618,37021,214,10646,15419.1,449833,13587645.09,1550.0,4777.0,7154.0,6328861.99,209034.0,723.0
1619,37023,137,5704,7761.1,226076,6763564.44,702.0,1987.0,2812.5,2477336.16,82135.0,11.0
1620,37025,91,3468,4809.3,140011,4214348.06,436.0,1568.0,2181.4,1914153.3599999999,63555.0,98.0
1621,37027,122,4980,6636.2,193145,5807406.63,589.0,1755.0,2398.9,2117236.67,69927.0,0.0
1622,37029,10,200,325.8,9570,283941.64,0.0,26.0,33.6,27352.26,968.0,0.0
1623,37031,21,1212,1755.4,51271,1557083.59,176.0,763.0,1129.2,1007667.24,32957.0,0.0
1624,37033,12,244,344.5,10026,306598.33999999997,0.0,91.0,109.9,94569.81999999999,3172.0,0.0
1625,37035,87,3612,5015.3,146142,4383181.38,473.0,1656.0,2253.7,1959348.72,65573.0,11.0
1626,37037,151,5177,7502.8,219150,6522040.4799999995,629.0,2362.0,3632.6,3129097.28,106365.0,154.0
1627,37039,18,909,1257.3,36517,1039753.82,136.0,592.0,835.6,715330.74,24261.0,23.0
1628,37041,8,274,301.8,8812,268566.04,0.0,188.0,205.0,180460.53999999998,5940.0,0.0
1629,37043,27,1390,1925.4,55906,1620361.38,218.0,806.0,1114.4,957995.29,32326.0,23.0
1630,37045,46,2033,2855.5,83322,2538488.24,262.0,1018.0,1420.2,1237375.06,41528.0,0.0
1631,37047,19,1120,1431.7,41344,1262100.61,153.0,459.0,604.1,534861.75,17492.0,35.0
1632,37049,115,7406,9509.9,274559,8364256.96,963.0,4664.0,6142.9,5355233.9799999995,177619.0,242.0
1633,37051,44,3383,5362.4,157604,4797516.39,662.0,1751.0,2841.4,2535860.44,83735.0,247.0
1634,37057,133,7683,10902.8,317826,9468019.89,1214.0,3510.0,4928.5,4260949.01,143234.0,650.0
1635,37059,83,6736,9657.6,282825,8560558.93,1034.0,3840.0,5439.0,4835861.44,159037.0,508.0
1636,37061,13,301,387.4,11188,347475.09,0.0,125.0,132.2,118238.21,3756.0,0.0
1637,37063,163,6876,10131.3,296015,8745795.44,1016.0,3893.0,5676.2,4870044.76,165457.0,244.0
1638,37065,132,9173,12507.1,363297,11132735.29,1319.0,6032.0,7830.1,6919966.75,226797.0,375.0
1639,37067,184,8764,12043.9,350054,10496279.84,1385.0,4125.0,5701.3,4924458.65,165583.0,550.0
1640,37069,26,575,786.4,22802,683582.58,32.0,284.0,376.6,321923.60000000003,10932.0,0.0
1641,37071,70,4790,6365.599999999999,184629,5637180.63,892.0,2693.0,3567.2000000000003,3140081.5700000003,103474.0,307.0
1642,37075,10,320,435.0,12652,341523.12,40.0,82.0,99.80000000000001,68075.32,2904.0,0.0
1643,37077,28,662,890.0,25864,746456.48,32.0,324.0,427.4,358714.86,12418.0,0.0
1644,37079,45,3587,4414.8,126816,3904977.06,562.0,2105.0,2674.6,2348976.15,76904.0,132.0
1645,37081,202,11902,16683.7,486039,14607893.27,1901.0,6601.0,9146.7,7978265.7,266018.0,973.0
1646,37083,19,1136,1441.4,41730,1244084.6,138.0,511.0,711.2,593416.77,20720.0,0.0
1647,37085,98,3795,4651.3,135410,4026458.07,352.0,1592.0,2025.0,1740471.77,59216.0,90.0
1648,37087,47,2002,2668.7,77224,2241154.2,210.0,1092.0,1300.5,1090836.11,37284.0,86.0
1649,37089,63,3653,5533.1,161554,4870209.64,570.0,2224.0,3411.7,3029213.41,99622.0,376.0
1650,37091,9,443,600.2,17594,525671.77,70.0,164.0,207.6,188842.56,6040.0,0.0
1651,37093,28,1802,2686.5,78700,2361458.96,387.0,934.0,1438.3,1263218.44,42318.0,108.0
1652,37095,8,528,757.2,22058,640741.2999999999,84.0,332.0,493.2,407080.86,14452.0,0.0
1653,37097,118,7914,11382.5,333209,10085125.2,1140.0,4385.0,6260.3,5569996.33,183044.0,563.0
1654,37099,36,1651,2080.2999999999997,59921,1724864.84,148.0,934.0,1060.3,890976.66,30276.0,86.0
1655,37101,64,3353,4200.4,122129,3621845.9899999998,514.0,1732.0,2180.4,1862716.91,63574.0,90.0
1656,37103,121,7788,9905.3,285731,8699758.17,1007.0,4919.0,6406.3,5581562.51,185067.0,242.0
1657,37105,56,1252,1524.0,44480,1310771.96,0.0,360.0,450.0,381712.16000000003,13064.0,0.0
1658,37107,47,3665,4547.0,130624,4022935.1,560.0,2207.0,2766.8,2432461.65,79456.0,132.0
1659,37109,36,1482,2038.5,59240,1771904.8499999999,210.0,811.0,1069.1,917389.1,30956.0,0.0
1660,37111,110,4658,6566.0,191138,5745270.74,578.0,1332.0,1833.5,1604803.43,53182.0,0.0
1661,37113,45,1346,1853.2,53720,1568211.99,65.0,473.0,587.2,513835.66000000003,16911.0,0.0
1662,37115,19,688,1046.6,30657,904648.1599999999,75.0,195.0,233.5,177776.03,6746.0,15.0
1663,37117,25,677,920.8,26726,768450.97,32.0,263.0,372.3,299972.95,10868.0,0.0
