,COUNTY,NPI,Tot_Clms,Tot_30day_Fills,Tot_Day_Suply,Tot_Drug_Cst,Tot_Benes,GE65_Tot_Clms,GE65_Tot_30day_Fills,GE65_Tot_Drug_Cst,GE65_Tot_Day_Suply,GE65_Tot_Benes
564,17071,4,50,72.6,2160,48439.28,0.0,26.0,31.2,25464.78,928.0,0.0
565,17073,17,830,1013.1,29064,899610.73,88.0,550.0,683.7,599306.79,19608.0,28.0
566,17075,17,496,778.5,22848,732590.97,40.0,283.0,433.9,412245.76,12702.0,28.0
567,17077,34,1028,1528.5,44554,1404722.54,88.0,330.0,506.20000000000005,448256.57999999996,14806.0,45.0
568,17079,21,818,944.3,27054,874959.0700000001,57.0,548.0,617.4,581061.6799999999,17600.0,0.0
569,17081,53,2520,4073.1,119501,3728393.56,424.0,428.0,617.9,607055.6900000001,17933.0,39.0
570,17083,10,367,530.6,15472,496058.65,63.0,280.0,421.8,400318.19999999995,12318.0,0.0
571,17085,9,605,750.8,21600,694843.1699999999,86.0,328.0,421.8,387718.18,12168.0,58.0
572,17089,109,5145,8522.8,250491,7925065.7700000005,939.0,2799.0,4767.2,4476253.22,140322.0,442.0
573,17091,36,1748,2647.8,76949,2495985.26,299.0,688.0,1030.6,960912.53,29989.0,74.0
574,17093,56,2565,4168.5,122258,3830034.9899999998,431.0,1245.0,2062.0,1921627.5799999998,60552.0,167.0
575,17095,51,1734,2378.4,68718,2121321.6,441.0,522.0,718.5,601162.29,20598.0,0.0
576,17097,108,4897,7651.9,224082,7105652.11,781.0,2693.0,4143.9,3862022.07,121239.0,136.0
577,17099,28,707,1039.5,30338,889087.92,55.0,267.0,394.70000000000005,349400.83,11580.0,0.0
578,17101,7,152,187.9,5448,173965.41,0.0,74.0,87.0,82988.34,2504.0,0.0
579,17103,77,4891,6860.5,199428,6448331.88,748.0,2748.0,3930.6,3700360.2,114598.0,80.0
580,17105,19,545,821.9,24008,706572.92,45.0,79.0,134.20000000000002,115496.23,3960.0,0.0
581,17107,3,64,79.3,2274,72665.57,0.0,64.0,79.3,72665.57,2274.0,0.0
582,17109,7,82,103.19999999999999,3036,89938.05,0.0,82.0,103.19999999999999,89938.05,3036.0,0.0
583,17111,49,2564,3903.7,114132,3674050.47,446.0,1875.0,2855.4,2701018.14,83452.0,280.0
584,17113,70,1924,2497.0,72333,2330800.3899999997,65.0,1395.0,1859.1,1763649.97,53959.0,0.0
585,17115,15,411,546.5,15764,496858.99,40.0,211.0,275.5,248300.73,7938.0,0.0
586,17117,26,939,1334.4,38743,1266076.34,112.0,303.0,436.7,420232.54,12684.0,32.0
587,17119,123,4238,5860.3,169692,5505294.54,604.0,1136.0,1770.8,1668890.39,51801.0,108.0
588,17121,45,2174,3501.9,102702,3173789.25,376.0,281.0,342.5,332252.28,9784.0,0.0
589,17123,3,80,106.5,3080,92663.97,0.0,0.0,0.0,0.0,0.0,0.0
590,17125,2,34,57.8,1724,44155.74,0.0,0.0,0.0,0.0,0.0,0.0
591,17127,22,848,1001.2,28692,897091.0599999999,0.0,220.0,266.0,220765.6,7676.0,0.0
592,17131,53,1800,2453.7999999999997,70864,2186883.6,441.0,575.0,775.6,652911.4299999999,22210.0,0.0
593,17133,1,12,12.0,338,11567.63,0.0,0.0,0.0,0.0,0.0,0.0
594,17135,16,430,579.6,16804,545519.7,28.0,180.0,220.6,203801.84,6328.0,0.0
595,17137,4,70,81.4,2352,71043.44,0.0,16.0,19.5,15410.28,568.0,0.0
596,17139,2,30,38.8,1120,30887.22,0.0,30.0,38.8,30887.22,1120.0,0.0
597,17141,47,2334,3327.5,96596,3137406.62,351.0,1298.0,1880.7,1783184.95,54608.0,33.0
598,17143,42,2496,3614.5,105282,3435891.97,422.0,1621.0,2442.6,2339737.44,71381.0,172.0
599,17145,15,251,314.4,9006,304839.31,0.0,37.0,39.2,39205.83,1106.0,0.0
600,17147,3,66,79.0,2246,77734.10999999999,0.0,53.0,58.8,57376.759999999995,1658.0,0.0
601,17149,4,122,201.4,5904,194436.72,0.0,94.0,148.4,144371.0,4336.0,0.0
602,17151,22,848,1001.2,28692,897091.0599999999,0.0,220.0,266.0,220765.6,7676.0,0.0
603,17155,3,73,88.1,2542,80915.88,0.0,41.0,49.9,48321.92,1448.0,0.0
604,17157,10,204,278.5,8086,245963.62,0.0,75.0,82.0,74445.33,2338.0,0.0
605,17159,4,156,173.2,4928,160218.78,11.0,98.0,108.2,101958.03,3072.0,0.0
606,17161,39,2437,3936.6,115221,3684157.06,404.0,1322.0,2226.7999999999997,2100238.23,65305.0,101.0
607,17163,55,1327,1902.6,55349,1760080.72,128.0,462.0,629.1999999999999,568805.16,18228.0,44.0
608,17165,22,1011,1267.8,36438,1173891.6,90.0,736.0,879.4,800755.45,25158.0,0.0
609,17167,65,3981,6037.1,176309,5715554.3,825.0,2691.0,4165.2,3953201.87,121745.0,113.0
610,17171,6,126,188.8,5528,174823.9,0.0,44.0,73.9,69125.02,2176.0,0.0
611,17173,47,1214,1570.8999999999999,45316,1423922.44,50.0,506.0,645.6999999999999,581354.71,18586.0,0.0
612,17175,7,528,601.6,17142,559356.29,60.0,339.0,399.29999999999995,364729.41000000003,11406.0,0.0
613,17177,11,319,434.0,12568,399735.3,40.0,193.0,245.8,227478.47,7080.0,0.0
614,17179,14,366,571.0,16781,536056.22,13.0,156.0,254.4,238512.71,7461.0,13.0
615,17181,1,12,14.7,420,13436.25,0.0,12.0,14.7,13436.25,420.0,0.0
616,17183,9,277,394.79999999999995,11457,369041.9,0.0,136.0,194.9,187959.86000000002,5651.0,0.0
617,17185,6,147,182.0,5216,167228.63,11.0,81.0,86.4,80018.51999999999,2436.0,0.0
618,17187,55,1784,2451.0,70878,2169760.88,441.0,548.0,749.7,626627.07,21526.0,0.0
619,17189,46,2154,3458.0,101424,3134083.14,364.0,302.0,350.0,339042.94,9968.0,0.0
620,17191,4,117,149.0,4319,133047.11,0.0,66.0,87.69999999999999,80768.66,2537.0,0.0
621,17195,63,3683,5234.6,152454,4872662.8,562.0,2015.0,2897.6,2689105.84,84658.0,108.0
622,17197,67,3086,5005.0,146819,4614987.55,544.0,1694.0,2695.1,2493688.18,78930.0,233.0
623,17199,39,1789,2649.9,77239,2363012.82,200.0,804.0,1236.8,1065936.47,36142.0,45.0
624,17201,108,3831,6093.3,178870,5725617.41,646.0,1503.0,2540.7,2380199.44,74863.0,131.0
625,17203,10,199,296.0,8650,270550.92,0.0,58.0,78.7,70183.95999999999,2260.0,0.0
626,18001,26,748,1174.7,34359,1105156.68,48.0,189.0,319.8,297309.26,9394.0,0.0
627,18003,291,19129,31347.6,920125,29815122.61,4029.0,10733.0,18039.9,17329386.44,529593.0,1554.0
628,18005,141,5563,7699.099999999999,223843,7008295.01,880.0,2167.0,2983.6,2636549.8000000003,86366.0,144.0
629,18009,54,2262,3210.5,93833,2964094.04,293.0,408.0,550.0,504223.03,16130.0,0.0
630,18011,62,2148,3012.6,87507,2824747.93,205.0,807.0,1159.2,1089581.83,33750.0,14.0
631,18013,158,5928,8276.699999999999,240733,7600444.9,923.0,2297.0,3228.2,2880808.2600000002,93664.0,144.0
632,18015,46,2216,3364.7999999999997,98300,3197490.2,392.0,1148.0,1736.6,1642489.5,50738.0,188.0
633,18017,46,1764,2539.4,73864,2380867.46,235.0,716.0,1112.2,1030636.4299999999,32588.0,0.0
634,18019,32,841,1159.9,33676,1083307.48,59.0,215.0,295.6,282609.79,8538.0,18.0
635,18021,38,3156,4156.8,120713,3926960.1,739.0,1551.0,2085.7,1974088.6099999999,60616.0,245.0
636,18023,30,1696,2665.0,77968,2541748.2,320.0,1125.0,1694.5,1618028.71,49458.0,188.0
637,18025,8,172,263.6,7688,281942.0,0.0,26.0,38.6,36011.76,1124.0,0.0
638,18027,12,1851,2303.1000000000004,66769,2189741.93,393.0,1066.0,1406.5,1351320.5300000003,40839.0,257.0
639,18029,24,681,983.2,28643,922755.34,62.0,188.0,279.8,259020.27000000002,8148.0,18.0
640,18031,92,2700,3572.8,103438,3293025.08,208.0,1198.0,1718.9,1532113.76,50128.0,0.0
641,18033,28,836,1184.4,34432,1108694.82,50.0,290.0,403.8,381426.54000000004,11720.0,0.0
642,18035,26,770,1081.0,31517,975902.87,105.0,367.0,522.1,461257.53,15286.0,23.0
643,18037,25,901,1253.5,36356,1159006.27,83.0,410.0,654.4,599080.14,19174.0,0.0
644,18039,113,2528,3684.6,107255,3468397.24,156.0,999.0,1450.5,1374833.51,42218.0,54.0
645,18041,31,919,1261.4,36606,1153480.06,103.0,405.0,553.8000000000001,514017.5,16062.0,0.0
646,18043,15,352,461.5,13337,434849.52,11.0,106.0,133.8,127812.32,3836.0,0.0
647,18045,17,294,433.3,12652,400990.23,0.0,187.0,282.9,257268.84,8302.0,0.0
648,18047,103,3040,3993.6,115552,3674487.13,247.0,1275.0,1798.0,1603115.32,52346.0,0.0
649,18049,19,383,569.2,16627,501843.79000000004,0.0,119.0,189.4,167604.97,5539.0,0.0
650,18051,29,1133,1514.6,44082,1392732.69,58.0,470.0,716.7,668709.58,21028.0,0.0
651,18053,69,2685,3847.9,112445,3561806.14,293.0,447.0,639.7,605015.85,18772.0,0.0
652,18055,221,7095,10446.0,304064,9893056.3,638.0,2719.0,4344.4,4162039.87,127346.0,0.0
653,18057,193,7245,10777.8,314127,10184796.19,868.0,3829.0,5894.5,5589077.93,172101.0,48.0
654,18059,100,3522,5042.7,146783,4809450.4799999995,451.0,2004.0,2954.6,2800139.23,86077.0,72.0
655,18061,9,188,284.6,8304,298815.11,0.0,26.0,38.6,36011.76,1124.0,0.0
656,18063,88,3200,4446.2,129141,4189592.23,359.0,1247.0,1698.5,1614471.98,49277.0,26.0
657,18065,23,1043,1515.3000000000002,44056,1400393.99,172.0,478.0,733.7,670509.6599999999,21401.0,89.0
658,18067,89,4392,6681.4,195732,6073200.26,865.0,1786.0,2962.6,2700305.37,87240.0,180.0
659,18069,84,2775,4096.2,119736,3753031.26,309.0,546.0,738.0,705110.49,21498.0,0.0
660,18071,131,5160,7155.5,208073,6530986.36,847.0,2017.0,2780.7,2454887.5500000003,80488.0,144.0
661,18073,9,112,134.6,3886,126766.7,0.0,64.0,71.0,64999.380000000005,2048.0,0.0
662,18075,6,145,227.2,6696,196805.85,0.0,86.0,135.2,113616.37999999999,4002.0,0.0
663,18077,52,2215,3356.7,98164,3105373.36,377.0,912.0,1522.6000000000001,1386156.0,44736.0,24.0
664,18079,74,3036,3800.2,109720,3499263.94,448.0,1076.0,1373.2,1252194.52,39452.0,144.0
665,18081,61,1823,2598.0,75731,2441261.1,236.0,826.0,1246.0,1164071.9,36555.0,36.0
666,18083,18,822,1119.5,32549,1007682.24,120.0,352.0,522.9,473815.58999999997,15361.0,33.0
667,18085,97,2888,4326.7,126295,3966144.52,324.0,1380.0,2111.0,1918115.1500000001,61759.0,0.0
668,18087,18,416,579.2,16908,500446.94,32.0,128.0,178.6,162028.26,5264.0,0.0
669,18089,177,7389,12123.4,355786,11377784.36,1315.0,3258.0,5563.4,5225841.42,163692.0,376.0
670,18091,96,4299,6731.0,196853,6415425.41,705.0,1745.0,2911.9,2769484.18,85489.0,73.0
671,18093,16,684,927.0,26936,870101.6,104.0,322.0,425.0,393119.72,12340.0,0.0
672,18095,59,2699,4127.9,120784,3902073.07,417.0,1381.0,2201.5,2090337.9000000001,64535.0,126.0
673,18097,349,15766,24386.8,712730,23342765.98,2474.0,8644.0,13714.3,13175679.209999999,401309.0,210.0
674,18099,74,1716,2655.2,77681,2444201.74,141.0,642.0,987.4,915968.9,28834.0,0.0
675,18101,7,301,445.8,13078,413403.45999999996,26.0,116.0,205.4,179082.14,6084.0,0.0
676,18103,56,1971,3018.0,88173,2809993.69,229.0,893.0,1403.0,1307803.18,41101.0,0.0
677,18105,253,8476,12328.5,358744,11710258.290000001,806.0,3374.0,5265.6,5026507.07,154166.0,0.0
678,18107,18,294,422.7,12318,392319.39,0.0,222.0,328.5,301133.55,9612.0,0.0
679,18109,27,782,1050.0,30544,985757.74,75.0,391.0,535.0,496999.59,15617.0,0.0
680,18111,7,86,105.2,3022,102096.45999999999,0.0,38.0,41.6,40329.14,1184.0,0.0
681,18113,25,695,1072.5,31413,974860.75,71.0,151.0,244.6,228514.87,7186.0,0.0
682,18115,4,104,115.69999999999999,3305,109288.5,0.0,34.0,35.8,32654.8,1008.0,0.0
683,18117,11,400,579.7,16922,544586.61,26.0,144.0,239.3,207745.1,7056.0,0.0
684,18119,25,683,912.7,26286,852457.79,90.0,142.0,185.79999999999998,174906.28,5398.0,0.0
685,18121,28,756,1099.6,32066,1003589.52,106.0,314.0,464.4,441296.44,13542.0,0.0
686,18123,5,176,276.5,8122,254768.91999999998,17.0,18.0,22.6,19506.89,664.0,0.0
687,18125,26,795,947.6,27362,867440.28,11.0,310.0,374.1,354375.56,10802.0,0.0
688,18127,140,5568,8969.0,262856,8449849.93,877.0,1969.0,3435.6,3215121.01,101178.0,132.0
689,18129,16,646,995.1999999999999,29167,919784.69,34.0,271.0,511.7,467894.58999999997,15188.0,0.0
690,18131,7,95,141.9,4190,129196.95,0.0,26.0,29.4,24670.24,864.0,0.0
691,18133,32,816,1159.6,33746,1060789.92,106.0,314.0,464.4,441296.44,13542.0,0.0
692,18135,4,61,87.7,2538,84540.63,0.0,0.0,0.0,0.0,0.0,0.0
693,18137,98,3666,5277.0,153742,4874166.84,476.0,1746.0,2753.1,2468372.88,80700.0,24.0
694,18139,188,6890,9114.6,263262,8452589.32,1148.0,3258.0,4404.2,4063635.68,127294.0,72.0
695,18141,124,3009,4621.1,135021,4342797.29,239.0,999.0,1475.6000000000001,1380126.4,42931.0,0.0
696,18143,24,561,708.9,20448,669323.7,45.0,66.0,66.0,63202.92,1848.0,0.0
697,18145,188,6807,8972.3,259136,8314791.1,1123.0,3204.0,4334.4,3993078.47,125276.0,96.0
698,18147,17,629,934.8,27316,882920.7,94.0,192.0,349.40000000000003,335161.83999999997,10324.0,0.0
699,18149,30,880,1423.4,41775,1307468.93,108.0,350.0,585.5,551501.03,17186.0,0.0
700,18151,16,600,865.1,25254,763376.16,70.0,307.0,418.9,379840.69,12195.0,20.0
701,18153,12,519,677.5,19684,594819.39,99.0,264.0,364.8,312390.43,10626.0,0.0
702,18155,30,1718,2719.6,79760,2503074.9,332.0,880.0,1492.4,1355607.8800000001,43896.0,24.0
703,18157,44,2196,3362.3,98260,3188079.68,356.0,1330.0,1986.9,1893209.69,57948.0,188.0
704,18159,95,4653,7137.4,209162,6520482.0200000005,816.0,1961.0,3321.7,3070109.8,97860.0,180.0
705,18161,123,7506,11492.3,335082,10819748.23,1549.0,3433.0,5464.7,5139682.51,159764.0,498.0
706,18163,112,4570,6812.8,198891,6308932.5600000005,693.0,1696.0,2815.8,2575065.3,82730.0,96.0
707,18167,86,6978,9160.9,265735,8698671.65,1460.0,3688.0,4894.7,4626610.72,142040.0,412.0
708,18169,47,1868,2798.9,81608,2642850.86,217.0,834.0,1277.5,1226596.38,37332.0,0.0
709,18171,4,94,137.0,3998,120867.24,0.0,0.0,0.0,0.0,0.0,0.0
710,18173,49,1700,2305.7,67098,2130749.93,152.0,502.0,744.5,699239.13,21774.0,0.0
711,18175,26,593,756.7,21852,711598.71,45.0,66.0,66.0,63202.92,1848.0,0.0
712,18177,131,7613,11636.8,339244,10955202.38,1549.0,3475.0,5509.4,5177478.94,161024.0,498.0
713,18179,75,2554,3794.1,110962,3510914.7199999997,255.0,456.0,659.0,611842.25,19338.0,0.0
714,18181,17,259,364.5,10650,332929.97,0.0,48.0,51.4,45768.7,1488.0,0.0
715,18183,47,1294,1954.8,57179,1762948.31,113.0,442.0,651.2,616206.85,19022.0,0.0
716,19001,14,815,1047.9,30163,997543.06,49.0,288.0,336.7,326096.68,9614.0,0.0
717,19003,3,86,108.7,3142,88741.70999999999,0.0,0.0,0.0,0.0,0.0,0.0
718,19005,12,358,449.6,12916,431528.14,0.0,234.0,305.2,297156.21,8800.0,0.0
719,19007,5,242,329.0,9516,307279.42,23.0,131.0,176.9,159589.91,5116.0,0.0
720,19009,15,409,492.1,14122,428945.63,24.0,161.0,211.9,173723.59,6134.0,0.0
721,19011,30,950,1187.8,34165,1079721.76,69.0,442.0,528.9,464048.66,15152.0,0.0
722,19013,42,2517,3321.8,96230,2987279.77,511.0,1611.0,2048.9,1807844.21,59212.0,74.0
723,19015,23,1156,1539.5,44584,1394250.3800000001,153.0,676.0,850.8000000000001,777452.02,24526.0,22.0
724,19017,20,1046,1502.2,43600,1399227.92,236.0,562.0,815.2,736811.4,23672.0,74.0
725,19019,10,260,286.8,8134,255002.48,14.0,98.0,105.1,93135.26000000001,2968.0,0.0
726,19021,16,818,984.6,28236,902018.48,68.0,602.0,694.4,638245.88,19832.0,0.0
727,19023,22,1084,1569.2,45568,1464375.96,236.0,522.0,745.0,671672.1799999999,21600.0,74.0
728,19025,10,290,383.8,11104,352970.72,0.0,48.0,56.8,48657.119999999995,1628.0,0.0
729,19027,25,837,1041.7,29949,944547.03,32.0,401.0,498.4,445430.35,14330.0,0.0
730,19029,10,274,313.4,8950,285265.98,24.0,62.0,75.4,63257.96000000001,2172.0,0.0
731,19031,8,346,441.0,12736,367382.34,0.0,171.0,210.60000000000002,164904.66,6066.0,0.0
732,19033,39,5018,6809.1,196907,6430645.55,778.0,3707.0,5006.400000000001,4720453.36,144768.0,487.0
733,19035,7,326,374.7,10659,339528.34,26.0,198.0,225.5,204601.29,6422.0,0.0
734,19037,6,109,158.5,4624,147368.66,0.0,51.0,88.80000000000001,83459.86,2618.0,0.0
735,19039,12,740,796.0,22556,728478.08,116.0,472.0,515.6,475601.48,14676.0,0.0
736,19041,64,2252,2550.4,72388,2227080.76,168.0,1316.0,1471.2,1314075.52,41380.0,0.0
737,19043,1,30,39.0,1126,43899.43,0.0,30.0,39.0,43899.43,1126.0,0.0
738,19045,26,1193,1621.9,47098,1534786.22,155.0,679.0,979.6,930801.7799999999,28566.0,0.0
739,19047,9,465,574.9,16492,520492.92000000004,56.0,230.0,308.4,289286.38,8918.0,0.0
740,19049,63,3185,4274.0,123706,3955966.27,343.0,2047.0,2713.6,2506828.79,78479.0,0.0
741,19051,8,998,1130.6,32222,1075913.16,150.0,802.0,929.2,884076.1799999999,26566.0,0.0
742,19053,2,119,154.10000000000002,4436,141825.65,27.0,65.0,87.7,79371.49,2532.0,0.0
743,19055,9,179,236.2,6846,211972.31,0.0,82.0,90.5,84126.45,2576.0,0.0
744,19057,24,1231,1720.8,49924,1632195.46,104.0,607.0,872.1,815807.1599999999,25428.0,0.0
745,19059,81,2897,3291.5,93536,2906079.38,213.0,1808.0,2037.5,1838569.51,57504.0,0.0
746,19061,14,603,840.0,24374,788916.28,90.0,348.0,515.3,482028.72000000003,15024.0,0.0
747,19063,8,174,191.8,5488,175743.94,0.0,72.0,77.6,70035.06,2216.0,0.0
748,19065,14,562,699.4,20058,666848.79,28.0,263.0,317.0,304158.17,9064.0,0.0
749,19067,13,292,325.1,9250,292804.08,0.0,62.0,64.4,59318.14,1820.0,0.0
750,19069,10,269,367.1,10650,335948.0,0.0,41.0,42.8,40568.22,1208.0,0.0
751,19071,12,256,414.8,12130,403779.48,0.0,49.0,54.2,49089.47,1540.0,0.0
752,19073,21,1152,1459.7,42088,1314114.1400000001,129.0,668.0,811.4000000000001,730840.24,23302.0,0.0
753,19075,20,982,1453.2,42360,1356197.78,236.0,444.0,653.0,584846.24,19028.0,74.0
754,19077,9,269,334.8,9632,274731.74,24.0,191.0,244.9,198869.71,7070.0,0.0
755,19079,28,840,1154.8,33494,1034378.22,74.0,260.0,370.2,335666.18,10776.0,22.0
756,19081,7,137,151.6,4306,138913.95,0.0,42.0,47.0,41646.15,1338.0,0.0
757,19083,10,269,405.7,11854,376534.24,0.0,41.0,42.8,40568.22,1208.0,0.0
758,19085,6,298,400.20000000000005,11463,372927.58,28.0,190.0,273.4,258152.90000000002,7938.0,0.0
759,19089,3,65,81.2,2338,70258.76000000001,0.0,26.0,34.400000000000006,32839.78,994.0,0.0
760,19091,8,250,327.0,9444,279039.86,44.0,64.0,73.8,67211.18000000001,2100.0,0.0
761,19095,5,262,301.3,8610,254976.5,44.0,196.0,230.8,188870.4,6608.0,0.0
762,19097,6,162,167.0,4736,155177.28,0.0,50.0,51.8,47663.6,1480.0,0.0
763,19099,31,886,1128.2,32562,1009684.04,36.0,301.0,426.7,351435.23,12432.0,0.0
764,19101,7,114,159.5,4668,128917.61,0.0,51.0,70.80000000000001,61848.06,2058.0,0.0
765,19103,95,3684,4765.1,137729,4274868.18,375.0,1540.0,1949.5,1756940.1099999999,56232.0,121.0
766,19105,8,752,1104.4,32020,1054466.8,142.0,522.0,762.0,718817.58,22080.0,0.0
767,19107,47,1550,2291.3,66766,2163906.04,219.0,746.0,1240.5,1187213.11,36392.0,0.0
768,19109,6,174,211.2,6102,167059.59,0.0,39.0,49.199999999999996,37215.06,1428.0,0.0
769,19111,6,156,198.1,5689,187437.74,0.0,115.0,136.20000000000002,131101.42,3883.0,0.0
770,19113,57,2742,4210.2,122688,4005560.62,415.0,1477.0,2338.7000000000003,2217545.46,68343.0,142.0
771,19115,16,436,597.0,17390,452207.66000000003,26.0,112.0,145.6,120676.18,4220.0,0.0
772,19117,22,868,1305.6,37968,1240936.04,106.0,436.0,647.0,618278.4199999999,18796.0,0.0
773,19119,13,364,403.2,11427,374536.01,34.0,208.0,222.2,209620.69,6280.0,0.0
774,19121,14,657,843.0,24252,810930.74,36.0,220.0,245.9,235715.66,6996.0,0.0
775,19123,96,3700,5065.5,146739,4693185.82,458.0,1956.0,2740.0,2549178.87,79463.0,0.0
776,19125,51,2083,2720.9,78516,2460755.32,296.0,958.0,1239.8,1112608.58,35772.0,0.0
777,19127,8,188,282.6,8248,261552.86,0.0,84.0,114.2,107550.3,3304.0,0.0
778,19129,29,1217,1530.6,44056,1420402.65,107.0,525.0,626.0,570661.22,17968.0,0.0
779,19131,6,160,182.39999999999998,5204,160337.62,0.0,0.0,0.0,0.0,0.0,0.0
780,19133,6,258,338.3,9700,317729.14,28.0,125.0,168.0,160581.39,4858.0,0.0
781,19135,12,356,416.79999999999995,11944,361602.48000000004,0.0,60.0,60.0,57612.12,1680.0,0.0
782,19137,18,524,624.4,17832,602997.1,0.0,128.0,167.2,150156.68,4816.0,0.0
783,19139,16,490,640.8,18568,517911.56,0.0,241.0,303.2,243211.12,8754.0,0.0
784,19141,3,110,119.8,3408,106319.7,22.0,22.0,24.2,22792.02,692.0,0.0
785,19143,9,240,249.79999999999998,7048,230214.41999999998,22.0,152.0,154.2,146686.74,4332.0,0.0
786,19145,28,775,1046.0,30198,1016029.22,0.0,161.0,217.89999999999998,197934.99,6296.0,0.0
787,19147,1,24,25.7,728,22955.14,0.0,24.0,25.7,22955.14,728.0,0.0
788,19149,18,588,695.7,19923,648514.59,50.0,335.0,385.2,360250.74,11025.0,0.0
789,19151,2,66,83.8,2408,73635.72,0.0,0.0,0.0,0.0,0.0,0.0
790,19153,202,9850,13183.6,381301,12228495.76,1098.0,5263.0,7023.8,6515882.09,203005.0,392.0
791,19155,58,2190,2768.2,79479,2596256.83,129.0,870.0,1108.4,1016696.12,31938.0,0.0
792,19157,16,500,639.9,18504,575716.14,18.0,157.0,211.89999999999998,166890.91,6164.0,0.0
793,19159,6,238,294.7,8480,276637.27,23.0,60.0,80.9,76246.91,2338.0,0.0
794,19161,16,818,984.6,28236,902018.48,68.0,602.0,694.4,638245.88,19832.0,0.0
795,19163,67,2432,3333.6,97454,2926083.42,244.0,1150.0,1630.7,1436632.48,48080.0,71.0
796,19165,24,911,1114.2,31902,1012520.77,66.0,544.0,693.8000000000001,627941.91,19968.0,14.0
797,19167,23,743,882.1,25255,804843.6799999999,72.0,372.0,442.0,404459.59,12661.0,0.0
798,19169,54,4348,5962.0,172596,5600331.37,633.0,2825.0,3862.2,3666303.1999999997,111742.0,371.0
799,19171,15,365,486.90000000000003,14120,454543.15,18.0,190.0,236.9,216812.56,6808.0,0.0
800,19173,5,116,147.4,4248,141821.15,0.0,33.0,50.7,47778.31,1480.0,0.0
801,19175,1,50,65.5,1906,47002.19,0.0,0.0,0.0,0.0,0.0,0.0
802,19179,65,2800,3723.9,107664,3495734.64,357.0,1564.0,2180.5,2083460.07,63232.0,0.0
803,19181,43,1747,2092.7999999999997,59992,1922968.16,183.0,827.0,940.5,869896.05,26846.0,0.0
804,19183,13,446,594.6,17256,470677.19,26.0,152.0,199.4,166695.33000000002,5774.0,0.0
805,19185,23,904,1370.1,39872,1304329.77,106.0,436.0,647.0,618278.4199999999,18796.0,0.0
806,19187,48,1191,1524.0,43984,1331948.47,81.0,391.0,522.8,453332.11,15152.0,0.0
807,19189,5,67,85.1,2444,77064.92,0.0,36.0,51.0,45483.07,1478.0,0.0
808,19191,15,423,530.8,15254,501786.9,0.0,260.0,339.6,329995.99,9794.0,0.0
809,19193,44,1475,2014.9,58464,1924733.6,131.0,556.0,700.0,664568.36,20201.0,0.0
810,19195,37,4972,6780.1,196164,6394666.88,778.0,3636.0,4940.8,4659576.14,142933.0,487.0
811,19197,23,608,734.4,21056,654851.74,26.0,171.0,210.6,191060.71,6048.0,0.0
812,20001,19,666,900.1,25952,844635.05,105.0,245.0,364.1,343854.15,10577.0,0.0
813,20003,5,160,199.2,5738,189392.22,22.0,78.0,103.2,100587.28,2976.0,0.0
814,20005,24,464,564.8000000000001,16244,517652.28,0.0,208.0,268.2,245793.30000000002,7788.0,0.0
815,20007,2,31,42.6,1246,38828.21,0.0,12.0,21.0,20946.18,616.0,0.0
816,20009,24,688,879.6,25412,769894.2999999999,24.0,390.0,521.4,463050.24,15060.0,0.0
817,20011,10,284,360.8,10424,333862.24,32.0,102.0,137.2,133205.26,3966.0,0.0
818,20013,5,159,186.1,5313,173273.79,0.0,84.0,91.2,88900.06,2576.0,0.0
819,20015,57,1408,1757.5,50576,1596968.23,48.0,637.0,800.3,722601.04,22912.0,0.0
820,20017,20,819,1227.1,35732,1159634.89,144.0,539.0,816.4,782554.37,23786.0,0.0
821,20021,57,1443,1792.7,51558,1629218.34,138.0,474.0,563.8,527383.7000000001,16196.0,0.0
822,20023,2,70,70.0,1624,68429.0,0.0,44.0,44.0,43049.62,1232.0,0.0
823,20025,3,42,70.5,2100,46035.149999999994,0.0,42.0,70.5,46035.149999999994,2100.0,0.0
824,20027,6,195,233.2,6729,222702.39,0.0,171.0,203.89999999999998,195292.15,5892.0,0.0
825,20029,8,150,150.8,4232,144028.91,0.0,48.0,48.4,46557.34,1360.0,0.0
826,20031,3,39,39.0,1092,36870.21,0.0,0.0,0.0,0.0,0.0,0.0
827,20033,1,13,13.0,364,12573.86,0.0,13.0,13.0,12573.86,364.0,0.0
828,20035,19,770,869.7,24734,835960.2,0.0,300.0,336.8,319818.97000000003,9592.0,0.0
829,20037,67,1721,2150.4,61910,1966660.48,170.0,610.0,738.6,696699.54,21226.0,0.0
830,20041,5,119,166.2,4819,157703.4,0.0,95.0,136.9,130293.16,3982.0,0.0
831,20043,20,296,390.0,11288,357012.8,0.0,96.0,152.8,138019.04,4512.0,0.0
832,20045,148,6587,8387.9,241175,8051408.24,669.0,3574.0,4818.7,4736786.97,139126.0,99.0
833,20047,2,22,28.2,812,24419.44,0.0,0.0,0.0,0.0,0.0,0.0
834,20049,12,418,486.4,13868,459055.8,36.0,192.0,245.6,236371.9,7064.0,0.0
835,20051,20,982,1069.9,30238,998577.98,114.0,532.0,562.6,522445.46,15820.0,0.0
836,20053,7,99,135.1,3914,124331.97,0.0,49.0,63.5,53730.369999999995,1842.0,0.0
837,20055,12,476,596.4,17242,556992.68,30.0,314.0,348.2,330845.82,9922.0,0.0
