,COUNTY,NPI,Tot_Clms,Tot_30day_Fills,Tot_Day_Suply,Tot_Drug_Cst,Tot_Benes,GE65_Tot_Clms,GE65_Tot_30day_Fills,GE65_Tot_Drug_Cst,GE65_Tot_Day_Suply,GE65_Tot_Benes
1232,29143,31,672,702.7,20483,588186.5599999999,17.0,132.0,134.3,111930.76999999999,3809.0,0.0
1233,29145,18,903,1126.3,32525,942981.77,113.0,366.0,447.4,375549.75,12921.0,62.0
1234,29149,8,176,222.2,6464,184055.66,0.0,84.0,105.6,90082.52,3104.0,0.0
1235,29151,5,260,324.09999999999997,9344,257689.21,26.0,120.0,156.3,128534.05,4484.0,0.0
1236,29153,4,44,50.8,1456,42145.92,0.0,0.0,0.0,0.0,0.0,0.0
1237,29155,10,420,485.40000000000003,13982,362518.30000000005,66.0,190.0,229.8,168646.53999999998,6652.0,0.0
1238,29157,6,75,90.9,2670,73542.33,0.0,42.0,42.0,35730.69,1242.0,0.0
1239,29159,12,520,668.3,19358,538988.04,33.0,364.0,467.9,379516.85,13572.0,0.0
1240,29161,12,248,290.0,8386,220426.51,0.0,121.0,140.5,107498.59999999999,4074.0,0.0
1241,29163,7,309,366.4,10612,303968.75,0.0,115.0,156.4,131661.99000000002,4616.0,0.0
1242,29165,14,294,445.2,13060,357988.27,41.0,173.0,267.9,219902.16,7882.0,0.0
1243,29167,24,296,347.2,9872,277378.32,0.0,0.0,0.0,0.0,0.0,0.0
1244,29169,4,56,84.4,2496,46942.090000000004,0.0,0.0,0.0,0.0,0.0,0.0
1245,29171,1,12,13.8,392,11887.86,0.0,0.0,0.0,0.0,0.0,0.0
1246,29173,16,675,858.0,24958,705222.27,59.0,302.0,423.9,346977.82,12442.0,22.0
1247,29175,2,42,42.0,1176,35929.46,0.0,0.0,0.0,0.0,0.0,0.0
1248,29177,2,26,26.4,744,21769.54,0.0,15.0,15.4,12510.8,434.0,0.0
1249,29179,1,19,22.0,629,17910.37,0.0,0.0,0.0,0.0,0.0,0.0
1250,29183,18,1463,2047.7,59414,1674430.4900000002,291.0,1064.0,1479.9,1213489.61,42903.0,55.0
1251,29185,1,12,12.0,336,10075.6,0.0,12.0,12.0,10075.6,336.0,0.0
1252,29186,46,1591,2170.4,63129,1759218.1099999999,190.0,691.0,879.8,716199.02,25440.0,39.0
1253,29187,48,1619,2207.2,64197,1788141.71,190.0,691.0,879.8,716199.02,25440.0,39.0
1254,29189,116,4604,6204.3,180382,5054698.16,722.0,2271.0,3100.8,2516216.97,90320.0,300.0
1255,29195,4,286,313.79999999999995,9032,256137.94,0.0,232.0,259.79999999999995,211124.64,7500.0,0.0
1256,29199,1,17,17.0,478,14272.93,0.0,0.0,0.0,0.0,0.0,0.0
1257,29201,32,576,621.6,18228,522558.0,0.0,74.0,92.0,78439.88,2648.0,0.0
1258,29203,6,224,258.6,7496,199143.72,0.0,86.0,86.0,69225.44,2472.0,0.0
1259,29207,34,714,758.2,22064,626723.12,0.0,68.0,71.6,60468.520000000004,2032.0,0.0
1260,29209,10,548,797.1999999999999,23272,658673.98,140.0,376.0,522.2,435512.42000000004,15188.0,98.0
1261,29211,4,125,130.2,3686,108521.1,0.0,18.0,21.4,16747.22,632.0,0.0
1262,29213,12,572,802.8,23368,666385.46,140.0,352.0,494.2,413687.74,14392.0,98.0
1263,29215,18,372,477.6,13878,386077.53,0.0,170.0,213.6,178369.13,6206.0,0.0
1264,29217,3,54,70.0,2028,58748.479999999996,0.0,12.0,12.0,10075.6,336.0,0.0
1265,29219,1,17,17.4,490,15201.27,0.0,0.0,0.0,0.0,0.0,0.0
1266,29221,11,396,507.8,14640,416824.30000000005,24.0,108.0,142.0,121742.12,4094.0,0.0
1267,29223,3,79,95.0,2689,68831.29,0.0,0.0,0.0,0.0,0.0,0.0
1268,29225,4,98,132.2,3868,100832.20000000001,0.0,0.0,0.0,0.0,0.0,0.0
1269,29229,5,108,133.6,3836,106002.64,0.0,24.0,27.6,25119.64,784.0,0.0
1270,29510,76,2473,3358.7999999999997,97593,2756885.41,302.0,977.0,1338.6000000000001,1090762.91,38966.0,70.0
1271,30001,1,21,27.2,784,23467.36,0.0,0.0,0.0,0.0,0.0,0.0
1272,30003,27,1700,2264.8,65672,1886862.26,434.0,468.0,757.6,638582.41,22216.0,0.0
1273,30009,3,34,34.0,816,29841.68,0.0,34.0,34.0,29841.68,816.0,0.0
1274,30013,23,518,720.3000000000001,20880,592801.51,0.0,337.0,473.8,393875.95,13728.0,0.0
1275,30015,8,178,254.60000000000002,7400,208972.36,0.0,104.0,154.8,128091.2,4504.0,0.0
1276,30017,3,234,285.0,8166,238554.28,31.0,201.0,249.0,208090.59999999998,7144.0,0.0
1277,30021,1,51,63.4,1804,52145.15,0.0,51.0,63.4,52145.15,1804.0,0.0
1278,30023,16,283,457.1,13386,383933.47,0.0,190.0,336.8,286705.63,9924.0,0.0
1279,30027,2,26,26.0,728,21943.74,0.0,26.0,26.0,21943.74,728.0,0.0
1280,30029,4,58,63.6,1658,52531.17,0.0,58.0,63.6,52531.17,1658.0,0.0
1281,30031,2,26,43.2,1274,35321.44,0.0,0.0,0.0,0.0,0.0,0.0
1282,30035,1,12,23.5,700,20684.51,0.0,0.0,0.0,0.0,0.0,0.0
1283,30039,2,54,77.2,2236,64916.84,0.0,54.0,77.2,64916.84,2236.0,0.0
1284,30043,12,186,326.1,9600,275821.98,0.0,93.0,205.8,178594.14,6138.0,0.0
1285,30047,1,16,16.0,448,13252.19,0.0,16.0,16.0,13252.19,448.0,0.0
1286,30063,10,328,433.4,12525,349572.86,43.0,186.0,245.7,200198.33000000002,7108.0,16.0
1287,30067,2,26,43.2,1274,35321.44,0.0,0.0,0.0,0.0,0.0,0.0
1288,30071,1,50,64.6,1857,56812.9,0.0,34.0,48.6,42893.97,1409.0,0.0
1289,30077,4,97,131.0,3786,108111.48999999999,0.0,97.0,131.0,108111.48999999999,3786.0,0.0
1290,30079,1,51,63.4,1804,52145.15,0.0,51.0,63.4,52145.15,1804.0,0.0
1291,30081,1,21,21.0,612,17808.69,0.0,0.0,0.0,0.0,0.0,0.0
1292,30083,2,31,42.8,1246,34830.71,0.0,31.0,42.8,34830.71,1246.0,0.0
1293,30093,14,240,403.3,11836,340738.82,0.0,147.0,283.0,243510.98,8374.0,0.0
1294,30095,3,34,34.0,816,29841.68,0.0,34.0,34.0,29841.68,816.0,0.0
1295,30101,1,12,23.5,700,20684.51,0.0,0.0,0.0,0.0,0.0,0.0
1296,30105,1,11,17.7,524,13959.92,0.0,0.0,0.0,0.0,0.0,0.0
1297,30111,33,1655,2245.2,65220,1870426.89,398.0,417.0,701.6,592134.14,20632.0,0.0
1298,31001,12,297,313.5,8862,252589.05000000002,0.0,117.0,117.0,97760.7,3276.0,0.0
1299,31011,5,92,112.6,3277,89907.34,0.0,42.0,49.0,36508.479999999996,1439.0,0.0
1300,31013,2,50,62.2,1792,53464.06,0.0,0.0,0.0,0.0,0.0,0.0
1301,31017,1,17,19.5,557,16018.62,0.0,0.0,0.0,0.0,0.0,0.0
1302,31019,8,183,225.1,6452,189516.71,0.0,58.0,79.1,67302.73,2288.0,0.0
1303,31023,14,221,293.9,8483,244023.83,0.0,125.0,173.3,144662.38999999998,5009.0,0.0
1304,31029,2,44,44.0,1260,37466.38,0.0,44.0,44.0,37466.38,1260.0,0.0
1305,31031,2,39,50.0,1460,40935.67,0.0,0.0,0.0,0.0,0.0,0.0
1306,31035,12,297,313.5,8862,252589.05000000002,0.0,117.0,117.0,97760.7,3276.0,0.0
1307,31037,12,180,247.79999999999998,7170,209821.08,0.0,84.0,127.19999999999999,110459.63999999998,3696.0,0.0
1308,31041,4,51,52.8,1496,42792.2,0.0,38.0,39.8,31906.0,1132.0,0.0
1309,31043,1,12,12.0,336,9615.12,0.0,0.0,0.0,0.0,0.0,0.0
1310,31047,4,68,71.6,2028,57624.020000000004,0.0,68.0,71.6,57624.020000000004,2028.0,0.0
1311,31053,2,40,48.0,1394,33608.1,0.0,40.0,48.0,33608.1,1394.0,0.0
1312,31055,58,1819,2397.3,69300,1950472.86,139.0,943.0,1212.8,992525.34,34982.0,14.0
1313,31057,1,104,172.7,5127,143393.97,29.0,71.0,131.3,108272.13,3917.0,0.0
1314,31067,2,26,26.8,754,21982.24,0.0,0.0,0.0,0.0,0.0,0.0
1315,31071,1,13,13.0,364,10555.14,0.0,13.0,13.0,10555.14,364.0,0.0
1316,31073,2,26,26.0,740,20409.2,0.0,26.0,26.0,20409.2,740.0,0.0
1317,31079,16,517,589.0,16778,478945.63,36.0,223.0,262.8,219273.0,7484.0,0.0
1318,31083,3,51,59.1,1680,48314.56,0.0,39.0,46.2,38496.39,1316.0,0.0
1319,31089,1,15,22.7,665,18523.72,0.0,0.0,0.0,0.0,0.0,0.0
1320,31093,7,272,329.3,9434,271248.19999999995,36.0,137.0,178.60000000000002,149058.29,5132.0,0.0
1321,31095,3,37,37.8,1062,31433.64,0.0,0.0,0.0,0.0,0.0,0.0
1322,31099,9,195,241.1,6912,203035.56,0.0,70.0,95.1,80821.58,2748.0,0.0
1323,31109,36,1005,1328.5,38464,1078449.9,53.0,418.0,559.8,450393.97,16221.0,28.0
1324,31111,2,34,39.2,1120,28422.98,0.0,0.0,0.0,0.0,0.0,0.0
1325,31117,2,34,39.2,1120,28422.98,0.0,0.0,0.0,0.0,0.0,0.0
1326,31119,22,552,656.4,18876,502831.39999999997,0.0,432.0,531.0,400765.39999999997,15348.0,0.0
1327,31121,13,193,260.8,7534,220707.28,0.0,84.0,127.19999999999999,110459.63999999998,3696.0,0.0
1328,31123,2,50,62.2,1792,53464.06,0.0,0.0,0.0,0.0,0.0,0.0
1329,31125,2,32,40.0,1148,33439.62,0.0,0.0,0.0,0.0,0.0,0.0
1330,31129,2,74,79.4,2240,66126.29999999999,0.0,22.0,22.0,17998.78,616.0,0.0
1331,31131,2,54,62.6,1792,45321.1,0.0,0.0,0.0,0.0,0.0,0.0
1332,31133,1,17,17.0,378,11584.02,0.0,0.0,0.0,0.0,0.0,0.0
1333,31135,2,44,44.0,1260,37466.38,0.0,44.0,44.0,37466.38,1260.0,0.0
1334,31137,6,128,150.5,4284,126770.34,0.0,28.0,35.2,29272.89,1008.0,0.0
1335,31139,24,580,684.4,19660,526228.2999999999,0.0,432.0,531.0,400765.39999999997,15348.0,0.0
1336,31141,14,212,287.8,8318,243260.69999999998,0.0,84.0,127.19999999999999,110459.63999999998,3696.0,0.0
1337,31143,12,180,247.79999999999998,7170,209821.08,0.0,84.0,127.19999999999999,110459.63999999998,3696.0,0.0
1338,31151,6,204,246.6,7094,191012.1,0.0,120.0,139.6,114293.62,4014.0,0.0
1339,31153,5,106,129.1,3703,106422.95999999999,0.0,26.0,26.0,21456.24,728.0,0.0
1340,31155,6,97,121.0,3516,95825.4,0.0,70.0,85.5,64724.65,2472.0,0.0
1341,31157,3,426,482.0,13774,407288.2,72.0,270.0,314.4,265703.08999999997,9000.0,28.0
1342,31161,2,50,62.2,1792,53464.06,0.0,0.0,0.0,0.0,0.0,0.0
1343,31165,5,476,544.2,15566,460752.26,72.0,270.0,314.4,265703.08999999997,9000.0,28.0
1344,31167,22,552,656.4,18876,502831.39999999997,0.0,432.0,531.0,400765.39999999997,15348.0,0.0
1345,31175,1,13,13.0,364,10555.14,0.0,13.0,13.0,10555.14,364.0,0.0
1346,31177,2,40,48.0,1394,33608.1,0.0,40.0,48.0,33608.1,1394.0,0.0
1347,31179,24,580,684.4,19660,526228.2999999999,0.0,432.0,531.0,400765.39999999997,15348.0,0.0
1348,31185,1,13,13.9,392,10993.26,0.0,0.0,0.0,0.0,0.0,0.0
1349,32001,2,32,44.0,1272,36329.74,0.0,32.0,44.0,36329.74,1272.0,0.0
1350,32003,106,4974,7864.7,231357,6507430.9,784.0,3188.0,5097.4,4219146.17,150001.0,261.0
1351,32005,1,13,15.6,452,12547.11,0.0,13.0,15.6,12547.11,452.0,0.0
1352,32019,4,130,199.4,5856,161737.74,32.0,32.0,44.0,36329.74,1272.0,0.0
1353,32023,1,13,24.3,728,11125.15,0.0,13.0,24.3,11125.15,728.0,0.0
1354,32029,7,500,669.8,19318,533399.44,107.0,381.0,531.8,421125.7100000001,15376.0,88.0
1355,32031,31,1888,2557.4,73960,2034859.52,312.0,1376.0,1932.5,1529992.06,56013.0,221.0
1356,32510,4,156,225.60000000000002,6648,182804.18,32.0,58.0,70.2,57396.18,2064.0,0.0
1357,33001,1,12,12.0,340,10283.64,0.0,12.0,12.0,10283.64,340.0,0.0
1358,33003,1,54,67.8,1976,55668.92,0.0,0.0,0.0,0.0,0.0,0.0
1359,33005,4,100,162.6,4762,130201.06,0.0,36.0,60.0,44941.24,1770.0,0.0
1360,33007,2,24,38.4,1136,34270.8,0.0,0.0,0.0,0.0,0.0,0.0
1361,33009,6,270,398.4,11562,331750.76,48.0,0.0,0.0,0.0,0.0,0.0
1362,33011,16,569,788.9,22905,639127.63,93.0,191.0,283.1,230273.24,8287.0,24.0
1363,33013,12,592,829.4,24031,681169.72,83.0,315.0,487.7,397515.14,14217.0,45.0
1364,33015,10,341,449.1,12941,361901.74,46.0,211.0,302.9,239499.47,8804.0,0.0
1365,33017,1,17,17.0,478,13454.06,0.0,0.0,0.0,0.0,0.0,0.0
1366,33019,1,24,25.8,728,22129.9,0.0,0.0,0.0,0.0,0.0,0.0
1367,34001,13,584,906.4,26343,711507.32,93.0,452.0,716.8,556122.4,20915.0,0.0
1368,34003,32,1148,1708.0,49901,1379402.95,128.0,677.0,1003.2,820133.91,29314.0,29.0
1369,34005,11,209,359.3,10570,294076.42,0.0,52.0,75.5,63638.8,2214.0,0.0
1370,34007,22,503,908.9,26784,732589.5499999999,50.0,145.0,250.7,202576.51,7386.0,0.0
1371,34009,2,218,419.0,12418,329474.65,62.0,174.0,349.0,272317.9,10358.0,51.0
1372,34011,9,486,673.5,19422,524116.99,66.0,290.0,408.4,314330.19,11818.0,0.0
1373,34013,33,1452,2256.4,66415,1775539.19,220.0,659.0,1102.9,875510.1,32501.0,0.0
1374,34015,9,456,664.6,19194,529993.96,66.0,325.0,466.2,372893.39,13504.0,0.0
1375,34017,27,816,1000.4,29002,798934.24,59.0,488.0,591.3,484617.33,17089.0,12.0
1376,34019,5,533,812.5,23840,650042.78,125.0,363.0,532.3,437945.64,15584.0,0.0
1377,34021,21,962,1915.7,56901,1512076.76,182.0,350.0,641.1,494445.94999999995,18977.0,49.0
1378,34023,46,1631,2894.3,85492,2323274.5700000003,287.0,729.0,1302.7,1043568.05,38499.0,43.0
1379,34025,25,962,1759.4,51935,1400958.73,117.0,381.0,603.2,486818.25,17682.0,0.0
1380,34027,17,385,629.2,18494,507154.07999999996,21.0,191.0,322.4,260060.34,9486.0,0.0
1381,34029,22,936,1721.0,50840,1365820.42,138.0,218.0,367.1,298728.02,10778.0,0.0
1382,34031,17,638,816.8,23775,637638.05,68.0,283.0,370.8,286354.97,10797.0,0.0
1383,34033,5,121,173.4,5056,134593.25,0.0,27.0,50.2,39269.65,1472.0,0.0
1384,34035,35,1656,3018.9,89266,2428032.7,348.0,824.0,1384.5,1123310.55,40790.0,14.0
1385,34037,5,200,296.5,8680,243790.88,22.0,170.0,266.5,217868.86,7788.0,0.0
1386,34039,26,800,1175.3,34592,933563.79,90.0,228.0,386.7,299863.56,11456.0,14.0
1387,34041,6,198,280.4,8188,228351.0,22.0,144.0,218.8,179280.36,6376.0,0.0
1388,35001,21,617,926.7,27137,717419.44,95.0,260.0,354.7,287486.43,10400.0,0.0
1389,35005,6,168,233.8,6782,189566.61000000002,14.0,81.0,111.7,94526.94,3236.0,0.0
1390,35006,6,156,161.39999999999998,4752,133687.56,0.0,0.0,0.0,0.0,0.0,0.0
1391,35009,4,50,52.0,1464,43243.28,0.0,0.0,0.0,0.0,0.0,0.0
1392,35013,44,1475,2292.9,67199,1872293.03,206.0,429.0,626.1,506143.24,18202.0,0.0
1393,35015,2,22,31.0,900,27255.08,0.0,0.0,0.0,0.0,0.0,0.0
1394,35025,5,85,116.3,3384,95537.55,0.0,16.0,20.7,17280.2,598.0,0.0
1395,35027,2,32,63.2,1870,53356.34,0.0,12.0,12.0,10225.2,336.0,0.0
1396,35028,2,28,46.8,1376,38885.14,0.0,0.0,0.0,0.0,0.0,0.0
1397,35031,12,291,314.0,9280,264540.44,0.0,83.0,100.6,87126.47,2994.0,0.0
1398,35035,9,494,768.8,22424,641651.02,82.0,28.0,56.0,45146.28,1660.0,0.0
1399,35039,5,187,308.6,9233,244333.36,35.0,136.0,239.3,188129.25,7155.0,11.0
1400,35041,4,50,52.0,1464,43243.28,0.0,0.0,0.0,0.0,0.0,0.0
1401,35043,5,112,130.8,3896,110541.51999999999,0.0,45.0,45.0,38222.850000000006,1350.0,0.0
1402,35045,1,31,45.9,1334,32761.61,0.0,0.0,0.0,0.0,0.0,0.0
1403,35047,3,111,237.5,6900,191179.46999999997,22.0,64.0,141.4,113183.5,4046.0,0.0
1404,35049,8,211,242.8,7114,198640.84999999998,0.0,64.0,67.6,56726.62,1964.0,0.0
1405,35055,5,76,151.3,4504,118415.22,0.0,58.0,103.8,84354.72,3080.0,0.0
1406,35057,2,56,56.0,1680,47770.92,0.0,30.0,30.0,25481.9,900.0,0.0
1407,36001,52,3105,5684.1,167572,4626414.84,601.0,1694.0,3198.7,2612924.51,94624.0,169.0
1408,36003,11,260,342.59999999999997,10044,279134.92,0.0,0.0,0.0,0.0,0.0,0.0
1409,36005,124,6926,9144.4,267656,7233779.3,979.0,4194.0,5652.6,4450068.95,165590.0,365.0
1410,36007,17,474,856.3000000000001,25253,678419.1,80.0,281.0,492.3,386455.39,14489.0,24.0
1411,36009,10,367,462.0,13380,367630.77,42.0,200.0,267.4,209839.35,7744.0,0.0
1412,36011,15,336,529.6,15482,438742.16000000003,22.0,26.0,26.0,21868.4,732.0,0.0
1413,36013,22,771,1165.8999999999999,34048,952291.45,92.0,339.0,485.59999999999997,389599.02,14114.0,0.0
1414,36015,26,733,1117.3,32766,890691.26,80.0,282.0,450.3,354790.39,13240.0,22.0
1415,36017,2,55,83.4,2432,67613.98,0.0,14.0,18.5,13989.35,532.0,0.0
1416,36019,13,424,819.0,24292,662082.4400000001,80.0,205.0,408.79999999999995,334642.53,12132.0,54.0
1417,36021,9,221,305.0,8857,249206.86000000002,0.0,111.0,161.9,129814.91,4671.0,0.0
1418,36023,4,76,104.4,3024,88211.32,0.0,0.0,0.0,0.0,0.0,0.0
1419,36025,4,156,235.6,6884,198809.08,22.0,61.0,93.4,78113.91,2740.0,0.0
1420,36027,13,263,425.9,12588,336066.0,30.0,178.0,307.6,245708.17,9120.0,12.0
1421,36029,82,4787,7457.0,218165,6008600.3,850.0,2803.0,4487.9,3588080.72,131453.0,358.0
1422,36031,4,173,243.60000000000002,7136,198323.75,16.0,69.0,95.5,78389.16,2804.0,0.0
1423,36033,8,168,266.4,7790,211417.68,14.0,28.0,50.4,42614.16,1484.0,0.0
1424,36035,3,58,66.6,1903,50778.27,0.0,26.0,27.6,21582.6,784.0,0.0
1425,36037,20,840,1034.2,29696,844327.78,93.0,592.0,750.8,610288.4299999999,21618.0,39.0
1426,36039,7,111,147.6,4271,122220.51000000001,0.0,41.0,62.400000000000006,42918.01,1823.0,0.0
1427,36043,22,639,992.8,29064,778099.8300000001,67.0,239.0,384.7,308006.44,11305.0,0.0
1428,36045,24,532,775.6,22664,616377.06,0.0,240.0,338.0,261428.16,9840.0,0.0
1429,36047,165,8890,11161.2,324164,9042358.13,1299.0,5498.0,6763.400000000001,5554190.32,196141.0,330.0
1430,36049,28,608,891.2,26028,708335.6,0.0,240.0,338.0,261428.16,9840.0,0.0
1431,36051,10,234,348.59999999999997,10150,284475.07999999996,22.0,94.0,159.6,129983.16,4630.0,0.0
1432,36053,13,228,333.7,9730,263588.41,0.0,192.0,286.9,225282.35,8370.0,0.0
1433,36055,71,3805,5774.0,169050,4510417.34,853.0,2215.0,3495.1,2709997.71,102587.0,369.0
1434,36057,4,64,65.6,1848,53655.18,0.0,64.0,65.6,53655.18,1848.0,0.0
1435,36059,78,3131,5488.3,162459,4391238.41,511.0,1733.0,3125.5,2498579.26,92806.0,26.0
1436,36061,237,12923,18179.7,531604,14821795.84,2139.0,7279.0,10352.5,8398242.88,302823.0,467.0
1437,36063,26,1007,1323.8,38294,1075593.66,86.0,627.0,787.1999999999999,641691.89,22692.0,0.0
1438,36065,29,628,964.7,28256,749050.07,36.0,297.0,469.3,371025.9,13755.0,0.0
1439,36067,59,1571,2395.0,70030,1910261.32,105.0,464.0,651.6,518330.42,18882.0,0.0
1440,36069,8,270,329.7,9535,256042.69,50.0,113.0,160.9,118380.91,4716.0,16.0
1441,36071,69,4046,7622.9,225768,6195265.1,967.0,2597.0,4963.2,4060009.94,147040.0,540.0
1442,36073,10,523,615.0,17593,500304.08999999997,65.0,388.0,461.4,373199.57999999996,13225.0,11.0
1443,36075,8,176,281.0,8214,237761.82,0.0,0.0,0.0,0.0,0.0,0.0
1444,36077,5,158,205.0,5918,172310.26,22.0,86.0,105.8,88147.76000000001,3048.0,0.0
1445,36079,5,266,423.2,12416,335767.04,42.0,180.0,301.5,241787.1,8856.0,0.0
1446,36081,98,4801,6959.3,204232,5634875.42,790.0,2690.0,3863.9,3153220.66,113243.0,78.0
1447,36083,6,121,203.1,5993,161199.26,11.0,14.0,24.7,20396.37,734.0,0.0
1448,36085,52,2975,5213.3,154119,4276552.91,495.0,1340.0,2364.0,1940495.3,70020.0,192.0
1449,36087,11,774,1559.8,46262,1248566.96,196.0,548.0,1137.1,911963.24,33728.0,52.0
1450,36089,4,72,124.19999999999999,3688,77481.35,0.0,0.0,0.0,0.0,0.0,0.0
1451,36091,25,879,1391.4,40781,1122054.37,131.0,283.0,464.09999999999997,376300.73,13597.0,20.0
1452,36093,4,64,104.3,3062,86661.13,0.0,64.0,104.3,86661.13,3062.0,0.0
1453,36097,15,313,514.3,15074,417251.95,11.0,145.0,271.0,217943.01,7994.0,0.0
1454,36099,8,120,153.2,4432,113910.68,0.0,36.0,55.0,34493.52,1624.0,0.0
1455,36101,17,334,516.0,15132,408742.04,0.0,52.0,70.4,54883.619999999995,2008.0,0.0
1456,36103,71,2482,4694.7,139107,3690086.35,495.0,1130.0,2160.6,1707196.24,64167.0,0.0
1457,36105,36,2692,5574.0,165522,4575031.649999999,750.0,1734.0,3602.6000000000004,2977597.9899999998,107022.0,540.0
1458,36107,13,285,526.0,15546,414541.06,36.0,179.0,333.3,256744.77,9846.0,24.0
1459,36109,13,244,279.6,7690,229454.42,13.0,139.0,146.2,117398.54000000001,3850.0,0.0
1460,36111,35,1249,1905.0,55931,1522428.3599999999,192.0,764.0,1190.6,945186.41,34994.0,0.0
1461,36113,13,289,478.4,14074,386987.75,16.0,125.0,202.1,165993.66,5912.0,0.0
1462,36115,5,107,162.0,4750,129289.91,0.0,15.0,17.0,13638.7,482.0,0.0
1463,36117,6,245,307.3,8901,246207.98,50.0,112.0,148.3,115412.32,4314.0,16.0
1464,36119,46,3498,5035.8,147923,4047893.93,587.0,2065.0,2981.1,2385225.05,87501.0,124.0
1465,36121,12,434,625.1999999999999,18212,499529.76,61.0,290.0,420.0,338855.01999999996,12236.0,39.0
1466,36123,8,156,218.8,6368,165292.08,0.0,36.0,55.0,34493.52,1624.0,0.0
1467,37001,17,1177,1606.5,46718,1324163.3900000001,216.0,881.0,1190.3,984512.9299999999,34558.0,124.0
1468,37003,79,5419,7740.2,226430,6447225.9,941.0,3514.0,4833.0,3988530.2600000002,141247.0,366.0
1469,37009,2,56,82.0,2380,69280.48,0.0,28.0,28.0,22796.4,784.0,0.0
1470,37011,43,1636,2663.2,78194,2192778.43,282.0,267.0,409.8,343292.15,11974.0,0.0
1471,37013,90,6191,8066.3,233948,6704666.79,876.0,4108.0,5087.9,4236463.96,147092.0,291.0
1472,37015,10,404,489.0,14188,390660.64,66.0,248.0,300.4,238663.0,8720.0,0.0
1473,37017,2,62,97.0,2868,66392.32,22.0,0.0,0.0,0.0,0.0,0.0
1474,37019,5,177,295.3,8737,237299.43,22.0,125.0,206.9,166430.16999999998,6129.0,0.0
1475,37021,123,6806,9514.5,277278,7838202.29,1020.0,3689.0,5226.0,4316741.47,152297.0,543.0
1476,37023,88,3365,4444.8,129404,3680503.54,333.0,1335.0,1948.0,1611429.14,57120.0,0.0
1477,37025,53,2234,3122.1,90840,2547793.4899999998,285.0,1120.0,1496.3,1221235.94,43478.0,26.0
1478,37027,79,2830,3755.0,109463,3113836.98,275.0,1102.0,1630.2,1351253.99,47860.0,0.0
1479,37029,6,146,231.8,6836,204761.72,0.0,0.0,0.0,0.0,0.0,0.0
1480,37031,11,790,1045.1,30327,864140.28,123.0,552.0,747.6,616645.87,21786.0,0.0
1481,37033,4,130,186.6,5480,156814.66,0.0,0.0,0.0,0.0,0.0,0.0
1482,37035,47,1978,2703.2,78694,2223512.56,274.0,917.0,1225.4,1005170.72,35660.0,0.0
1483,37037,58,2406,3528.5,102851,2843978.85,379.0,1355.0,2051.6,1648907.8800000001,59861.0,80.0
1484,37039,6,309,428.1,12412,366144.58999999997,16.0,55.0,97.5,82995.98,2896.0,0.0
1485,37041,4,100,106.8,3056,82874.68,0.0,100.0,106.8,82874.68,3056.0,0.0
1486,37043,12,557,752.7,21780,633527.9199999999,29.0,230.0,341.0,286564.66000000003,9962.0,0.0
1487,37045,26,1354,1941.0,56634,1598170.74,204.0,700.0,1003.2,823412.6799999999,29282.0,0.0
1488,37047,10,622,701.5,20125,580555.13,95.0,294.0,322.7,265159.17,9220.0,25.0
1489,37049,82,4922,6318.9,182984,5133377.75,704.0,2695.0,3546.3,2873313.45,102944.0,172.0
1490,37051,34,2032,3272.4,96365,2687805.26,443.0,902.0,1402.1000000000001,1145751.04,41227.0,144.0
1491,37057,101,5342,7508.4,218727,6161098.8100000005,846.0,2399.0,3397.4,2764291.58,98888.0,246.0
1492,37059,65,5040,7254.0,212287,6026628.33,915.0,3276.0,4526.2,3734689.81,132321.0,366.0
1493,37061,12,280,331.59999999999997,9540,269017.80000000005,0.0,114.0,134.39999999999998,112136.6,3856.0,0.0
1494,37063,83,3536,5194.6,151499,4125392.9,499.0,1981.0,2845.4,2253942.09,82615.0,66.0
1495,37065,77,5875,7626.7,221116,6369558.99,876.0,3915.0,4833.6,4048585.29,139728.0,291.0
1496,37067,125,5415,7609.4,221605,6196717.96,769.0,2320.0,3231.0,2633877.86,94020.0,221.0
1497,37069,9,226,282.8,8168,231645.91,0.0,52.0,56.400000000000006,46338.84,1596.0,0.0
1498,37071,39,2808,3759.5,109082,3122165.99,557.0,1548.0,2048.3,1705271.62,59390.0,185.0
1499,37075,6,154,170.0,4664,134055.88,0.0,48.0,48.0,34207.52,1128.0,0.0
1500,37077,8,142,176.8,5076,143348.34,0.0,52.0,56.400000000000006,46338.84,1596.0,0.0
1501,37079,34,2431,2942.6,84382,2382237.06,416.0,840.0,962.5,791165.52,27566.0,93.0
1502,37081,140,8021,11228.4,327010,9200940.24,1235.0,4118.0,5762.8,4717363.54,167648.0,334.0
1503,37083,14,400,565.9,16576,464527.79000000004,40.0,84.0,135.6,104501.09,4024.0,0.0
1504,37085,34,1225,1516.3999999999999,44389,1230812.18,179.0,482.0,603.8,491089.55,17818.0,56.0
1505,37087,36,1255,1697.1,49151,1360058.76,92.0,582.0,671.4,525055.02,19285.0,0.0
1506,37089,42,2467,3368.3,97669,2731235.48,421.0,1366.0,1876.5,1522950.08,54476.0,174.0
1507,37091,8,270,367.4,10772,294837.48,44.0,150.0,193.4,150420.91999999998,5688.0,0.0
1508,37093,18,976,1531.6,45051,1254187.1600000001,209.0,551.0,822.5,664670.83,24156.0,78.0
