,COUNTY,NPI,Tot_Clms,Tot_30day_Fills,Tot_Day_Suply,Tot_Drug_Cst,Tot_Benes,GE65_Tot_Clms,GE65_Tot_30day_Fills,GE65_Tot_Drug_Cst,GE65_Tot_Day_Suply,GE65_Tot_Benes
1451,29041,7,204,245.2,7014,237864.94,0.0,63.0,76.6,67833.03,2200.0,0.0
1452,29043,44,1770,2243.3,64503,2123091.87,305.0,959.0,1180.8,1105897.22,33892.0,67.0
1453,29045,6,383,447.0,12798,430582.35,46.0,280.0,332.6,317388.97,9522.0,0.0
1454,29047,115,5728,8017.2,232570,7678087.63,1046.0,3075.0,4444.0,4241361.36,129278.0,198.0
1455,29049,51,1073,1275.4,36702,1193678.77,51.0,121.0,128.1,124530.37,3744.0,0.0
1456,29051,68,5167,7318.3,212423,7080397.36,943.0,3089.0,4681.1,4517019.11,136602.0,378.0
1457,29053,48,2001,2547.0,73466,2285128.47,356.0,1071.0,1340.1,1194715.34,38520.0,0.0
1458,29055,79,4396,5493.9,158054,5239516.6,762.0,2478.0,3119.8,2958110.33,89848.0,210.0
1459,29057,7,167,208.10000000000002,5980,206192.22,0.0,48.0,65.1,64068.31,1882.0,0.0
1460,29059,35,1060,1357.2,39077,1311851.82,147.0,483.0,594.3,565601.67,17088.0,0.0
1461,29061,75,2029,2507.3,72277,2311316.15,198.0,793.0,1070.4,961659.99,31094.0,0.0
1462,29063,45,738,851.7,24582,792518.55,0.0,99.0,99.0,99075.59999999999,2898.0,0.0
1463,29065,75,3142,3680.6,105280,3542445.59,472.0,1317.0,1552.4,1475454.43,44424.0,46.0
1464,29067,74,3570,4259.2,122500,4107003.06,366.0,1418.0,1697.0,1583970.98,49008.0,52.0
1465,29069,32,1609,1909.1000000000001,54836,1794831.21,262.0,684.0,803.8,762045.73,23054.0,36.0
1466,29071,101,6339,8542.6,247061,8293486.29,1178.0,3679.0,5037.7,4881489.94,145850.0,346.0
1467,29073,16,783,1012.6999999999999,29284,980346.5599999999,142.0,374.0,518.2,505947.68,15068.0,0.0
1468,29075,10,358,430.6,12372,405394.85,20.0,191.0,250.0,229430.1,7254.0,0.0
1469,29077,269,16883,21967.4,632592,21440599.05,2986.0,8703.0,11681.9,11444792.36,337358.0,1122.0
1470,29079,10,559,688.9,19768,673572.09,52.0,249.0,361.4,352233.8,10506.0,0.0
1471,29081,12,481,672.0,19532,637032.9299999999,64.0,204.0,317.2,298272.23,9318.0,0.0
1472,29083,44,2458,2931.7999999999997,83762,2786521.6,345.0,1267.0,1514.2,1443752.14,43359.0,22.0
1473,29085,7,603,806.7,23250,756222.71,114.0,340.0,491.8,464944.74,14232.0,0.0
1474,29089,3,97,122.30000000000001,3528,111268.91,12.0,76.0,99.30000000000001,90040.14,2870.0,0.0
1475,29091,70,4030,4811.0,137700,4564548.54,614.0,1798.0,2148.8,2012628.22,61626.0,94.0
1476,29093,3,73,87.0,2489,88949.56,0.0,26.0,26.2,26385.01,737.0,0.0
1477,29095,299,14964,21406.2,622184,20645041.78,2872.0,8206.0,11874.7,11427352.25,345296.0,740.0
1478,29097,73,5566,7497.5,216881,7412568.27,1205.0,3375.0,4561.3,4502279.33,131986.0,387.0
1479,29099,114,8385,11613.0,336225,11394806.06,1854.0,4783.0,6683.400000000001,6567972.7,193634.0,824.0
1480,29101,43,1812,2340.3,67454,2208118.45,269.0,1001.0,1285.1,1212593.94,36978.0,52.0
1481,29103,1,55,66.1,1888,66373.57,0.0,20.0,23.5,23144.22,672.0,0.0
1482,29105,49,1891,2316.3,66534,2204916.5500000003,297.0,783.0,952.6999999999999,897991.47,27378.0,0.0
1483,29107,12,643,886.7,25686,818421.21,102.0,402.0,531.9,482031.92,15334.0,40.0
1484,29109,21,660,887.9,25679,823946.38,101.0,322.0,436.4,407480.45,12628.0,14.0
1485,29111,3,256,291.5,8316,279832.07,59.0,181.0,213.89999999999998,202317.54,6116.0,0.0
1486,29113,20,804,1123.5,32604,1071313.03,114.0,335.0,464.3,426364.91000000003,13460.0,15.0
1487,29115,5,154,186.6,5334,186187.26,0.0,13.0,18.0,16155.35,520.0,0.0
1488,29117,28,1235,1588.8,45807,1454610.86,172.0,666.0,932.6,824744.03,27096.0,0.0
1489,29119,31,974,1264.6,36491,1212292.0,105.0,250.0,367.4,342006.07,10770.0,0.0
1490,29121,10,307,428.6,12434,423849.08,22.0,109.0,162.2,158677.72,4740.0,0.0
1491,29123,93,5554,7097.7,204338,6788416.5,1211.0,2563.0,3291.6,3131910.04,94638.0,234.0
1492,29125,58,1970,2347.4,67186,2290192.9,260.0,680.0,817.0,800642.66,23348.0,46.0
1493,29127,30,2649,3307.1,95211,3193529.96,447.0,1550.0,2022.2,1938322.2,58461.0,118.0
1494,29129,1,51,70.7,2044,67544.94,0.0,51.0,70.7,67544.94,2044.0,0.0
1495,29131,4,557,666.5,19150,664129.84,79.0,282.0,339.8,337443.4,9730.0,42.0
1496,29133,228,9907,10999.800000000001,314669,10627357.11,884.0,3575.0,4075.1,3962498.3499999996,116533.0,27.0
1497,29135,10,563,695.4,20076,678622.15,64.0,315.0,394.1,389132.68,11332.0,42.0
1498,29137,68,2809,3355.1,98553,3155692.07,220.0,1170.0,1383.9,1316844.33,39626.0,30.0
1499,29139,4,86,168.60000000000002,4998,173647.96000000002,0.0,0.0,0.0,0.0,0.0,0.0
1500,29141,14,707,882.0,25452,865060.95,64.0,405.0,518.3,513285.26,14928.0,42.0
1501,29143,235,10418,11651.1,333524,11267930.93,972.0,3861.0,4440.2,4321232.22,127107.0,27.0
1502,29145,83,5203,7049.5,203987,6926047.67,1051.0,2995.0,4109.1,4028216.79,119088.0,315.0
1503,29147,13,525,616.2,17603,593041.28,28.0,184.0,220.7,210149.13,6326.0,0.0
1504,29149,50,2728,3175.2,90816,3022298.7,364.0,1162.0,1351.8,1263783.3,38692.0,52.0
1505,29151,30,1740,2232.4,64268,2098730.36,236.0,1164.0,1535.4,1427820.83,44390.0,40.0
1506,29153,27,1005,1253.6000000000001,36458,1242928.42,0.0,336.0,428.0,400770.88,12632.0,0.0
1507,29155,33,1708,1973.2,56623,1802571.88,278.0,610.0,695.9,639522.63,19926.0,60.0
1508,29157,86,4084,5073.5,145646,4977971.62,261.0,2305.0,3106.2000000000003,3065164.7800000003,89666.0,0.0
1509,29159,107,4857,5933.4,170432,5448440.5,787.0,2144.0,2666.6,2447903.92,76640.0,72.0
1510,29161,90,3541,4153.1,118838,3983135.34,512.0,1450.0,1722.2,1638159.52,49324.0,46.0
1511,29163,12,506,650.4,18710,642749.13,64.0,206.0,263.3,261693.27000000002,7554.0,0.0
1512,29165,130,7210,9884.2,286126,9465291.26,1327.0,3773.0,5404.6,5223994.88,157034.0,140.0
1513,29167,86,4274,5517.8,159069,5029045.55,676.0,2125.0,2787.3,2555286.08,80366.0,269.0
1514,29169,12,529,626.8,17924,594269.71,92.0,37.0,54.5,48262.1,1596.0,0.0
1515,29171,6,104,129.0,3701,123905.45,0.0,38.0,48.8,50207.520000000004,1400.0,0.0
1516,29173,33,2841,3563.9,102609,3443146.88,489.0,1676.0,2180.9,2097008.85,63003.0,118.0
1517,29175,26,1418,1682.8,48226,1558534.74,172.0,644.0,760.1999999999999,700816.62,21778.0,30.0
1518,29177,11,598,808.2,23422,735390.76,106.0,278.0,379.4,351566.22,10967.0,20.0
1519,29179,6,320,374.0,10700,358636.07,38.0,122.0,146.7,143388.28999999998,4216.0,0.0
1520,29181,2,100,109.6,3108,105999.68,0.0,36.0,44.8,42214.3,1288.0,0.0
1521,29183,96,6179,9375.9,273359,9228111.09,1300.0,3677.0,5727.9,5667002.72,167231.0,458.0
1522,29185,9,218,242.2,6754,238633.32,0.0,47.0,47.0,43863.35,1316.0,0.0
1523,29186,172,12597,16820.5,485602,16363781.08,2762.0,6779.0,9186.9,8947028.49,265399.0,1047.0
1524,29187,167,12644,16820.9,485463,16357085.58,2864.0,6825.0,9226.3,8981779.84,266521.0,1081.0
1525,29189,534,30189,42107.3,1220861,41200197.57,5924.0,16990.0,24504.3,24020306.03,712111.0,2017.0
1526,29195,50,2500,2930.8,83864,2711072.36,398.0,902.0,1083.8,1007509.3,31068.0,72.0
1527,29197,1,17,19.6,546,16994.48,0.0,0.0,0.0,0.0,0.0,0.0
1528,29199,9,252,289.7,8238,264165.64,0.0,152.0,163.5,159220.33,4620.0,0.0
1529,29201,234,9938,11079.2,317066,10718484.040000001,874.0,3496.0,4008.4,3898456.1199999996,114694.0,0.0
1530,29203,36,2170,2601.8,74566,2454424.78,422.0,1238.0,1486.6000000000001,1377481.02,42694.0,42.0
1531,29205,1,43,48.3,1380,44423.38,0.0,22.0,27.3,23193.21,790.0,0.0
1532,29207,243,10816,12185.5,348908,11768965.62,1026.0,3964.0,4598.9,4459856.8,131732.0,0.0
1533,29209,149,7582,10438.9,302400,9887791.77,1224.0,4167.0,5883.099999999999,5634122.16,170582.0,226.0
1534,29211,11,372,440.2,12565,440553.55,32.0,99.0,118.5,120188.78,3390.0,0.0
1535,29213,158,8300,11160.0,323174,10607866.72,1170.0,4492.0,6242.0,5946465.98,181118.0,282.0
1536,29215,66,3610,4275.5,122239,4050139.82,530.0,1805.0,2176.5,2040636.06,62479.0,42.0
1537,29217,19,660,795.5,22790,760175.78,11.0,346.0,405.5,391986.11,11572.0,0.0
1538,29219,15,661,959.1,27918,909737.99,114.0,321.0,447.7,413408.64,12984.0,15.0
1539,29221,61,3635,4642.6,133687,4418327.7,658.0,1919.0,2462.2,2347274.87,70962.0,244.0
1540,29223,9,552,645.8,18456,610811.21,72.0,280.0,332.3,321002.83,9508.0,0.0
1541,29225,22,604,741.0,21272,689565.73,100.0,218.0,258.3,239166.13,7408.0,0.0
1542,29229,13,468,580.0,16615,567875.63,54.0,179.0,223.4,216243.69,6425.0,0.0
1543,29510,292,16284,22398.9,648626,21998993.73,3044.0,8352.0,11842.3,11631565.709999999,343655.0,1022.0
1544,30001,7,141,258.4,7614,253298.97999999998,12.0,18.0,21.5,20478.94,616.0,0.0
1545,30003,134,8362,10952.2,315816,10694350.870000001,1216.0,4302.0,5795.6,5671185.24,167592.0,434.0
1546,30005,19,577,650.0,18546,614216.56,14.0,341.0,402.90000000000003,376256.94,11536.0,14.0
1547,30007,3,42,81.0,2400,88004.88,0.0,42.0,81.0,88004.88,2400.0,0.0
1548,30009,8,150,205.3,5946,188964.78,0.0,137.0,178.7,165269.26,5156.0,0.0
1549,30011,2,28,28.0,808,28937.56,0.0,0.0,0.0,0.0,0.0,0.0
1550,30013,71,3477,4877.2,141466,4741612.5200000005,464.0,1158.0,1830.9,1784975.5,53534.0,12.0
1551,30015,30,1463,1977.9,57160,1909938.23,144.0,503.0,744.5,720191.55,21664.0,0.0
1552,30017,13,572,759.5,21900,729572.12,56.0,288.0,389.5,380011.31,11246.0,0.0
1553,30019,2,63,70.8,2018,69073.31,0.0,38.0,40.0,37608.28,1136.0,0.0
1554,30021,8,388,570.0,16566,548439.49,72.0,195.0,299.70000000000005,273531.33,8736.0,33.0
1555,30023,60,2699,3828.0,110999,3661888.0500000003,226.0,900.0,1279.9,1240628.48,37100.0,0.0
1556,30025,1,30,36.3,1036,36246.93,0.0,30.0,36.3,36246.93,1036.0,0.0
1557,30027,6,178,226.39999999999998,6478,215126.69,0.0,92.0,133.8,127596.23,3842.0,0.0
1558,30029,42,1117,1435.6,41259,1348380.3599999999,50.0,471.0,620.2,580188.87,17874.0,0.0
1559,30031,68,2672,4069.9,118886,3797781.85,406.0,772.0,1304.8,1216369.7,38308.0,0.0
1560,30035,4,118,122.2,3468,120138.58,0.0,19.0,20.8,21067.88,588.0,0.0
1561,30037,2,60,66.6,1908,62179.2,0.0,0.0,0.0,0.0,0.0,0.0
1562,30039,2,130,205.8,6008,207278.48,22.0,0.0,0.0,0.0,0.0,0.0
1563,30041,22,726,803.0,22858,768527.91,14.0,407.0,471.3,445730.04,13468.0,14.0
1564,30043,88,3239,4591.8,133201,4361747.11,241.0,1272.0,1783.4,1723360.23,51668.0,0.0
1565,30047,24,890,1029.7,29323,1000585.5599999999,70.0,490.0,550.9,534538.13,15640.0,0.0
1566,30049,35,807,1133.7,32925,1024859.65,37.0,395.0,513.2,476751.20999999996,14810.0,0.0
1567,30053,11,294,389.3,11206,362894.94,14.0,75.0,114.5,113918.03,3290.0,0.0
1568,30055,3,49,54.8,1554,55030.869999999995,0.0,0.0,0.0,0.0,0.0,0.0
1569,30057,13,355,501.9,14602,451514.28,30.0,110.0,175.6,154180.52,5152.0,0.0
1570,30061,3,61,80.4,2324,77574.19,0.0,0.0,0.0,0.0,0.0,0.0
1571,30063,76,3194,4371.4,126527,4240611.94,401.0,1694.0,2354.1,2269508.26,68182.0,95.0
1572,30065,2,60,66.6,1908,62179.2,0.0,0.0,0.0,0.0,0.0,0.0
1573,30067,56,2366,3601.9,105180,3372994.25,376.0,634.0,1063.1,988260.1799999999,31182.0,0.0
1574,30071,1,19,19.0,532,18697.36,0.0,0.0,0.0,0.0,0.0,0.0
1575,30073,2,30,51.4,1512,45116.3,0.0,0.0,0.0,0.0,0.0,0.0
1576,30075,1,13,13.9,392,12713.79,0.0,13.0,13.9,12713.79,392.0,0.0
1577,30077,6,257,365.1,10589,355024.08,22.0,33.0,55.3,48800.990000000005,1634.0,0.0
1578,30079,9,402,595.6,17322,570620.74,72.0,209.0,325.3,295712.58,9492.0,33.0
1579,30081,17,396,548.6,15910,506769.17,14.0,208.0,289.7,269254.06,8388.0,0.0
1580,30083,5,360,406.5,11570,388419.33,47.0,43.0,50.2,50553.72,1428.0,0.0
1581,30085,3,49,54.8,1554,55030.869999999995,0.0,0.0,0.0,0.0,0.0,0.0
1582,30087,4,74,94.69999999999999,2720,97694.76000000001,0.0,30.0,39.9,42246.22,1148.0,0.0
1583,30089,4,77,99.6,2876,95436.70000000001,0.0,0.0,0.0,0.0,0.0,0.0
1584,30091,1,18,19.3,546,17919.03,0.0,0.0,0.0,0.0,0.0,0.0
1585,30093,59,2653,3779.4,109610,3625077.83,226.0,867.0,1224.6,1191827.49,35466.0,0.0
1586,30095,8,198,270.9,7862,243009.24,0.0,151.0,203.1,177784.0,5896.0,0.0
1587,30097,2,94,120.4,3484,104064.1,0.0,60.0,79.2,62534.38,2308.0,0.0
1588,30099,4,154,233.8,6828,221063.8,32.0,54.0,85.6,83591.68,2502.0,18.0
1589,30101,3,65,69.2,1974,69233.74,0.0,19.0,20.8,21067.88,588.0,0.0
1590,30103,3,61,79.0,2272,80655.56,0.0,17.0,24.2,25207.02,700.0,0.0
1591,30105,9,231,263.5,7497,255288.41999999998,14.0,83.0,92.4,89207.52,2625.0,0.0
1592,30107,1,23,32.9,956,33298.53,0.0,0.0,0.0,0.0,0.0,0.0
1593,30111,155,9088,11939.7,344389,11645171.52,1285.0,4692.0,6276.3,6134496.33,181386.0,449.0
1594,31001,62,3440,4101.0,117356,3888869.33,397.0,1404.0,1656.7,1570747.32,47336.0,0.0
1595,31003,10,186,205.7,5848,197662.45,0.0,75.0,78.6,78657.27,2216.0,0.0
1596,31007,4,88,110.4,3176,89242.96,0.0,0.0,0.0,0.0,0.0,0.0
1597,31011,9,400,441.20000000000005,12568,415452.97000000003,22.0,220.0,255.3,234887.84,7320.0,0.0
1598,31013,18,434,514.0,14778,471041.69999999995,0.0,30.0,33.6,33444.36,952.0,0.0
1599,31017,1,21,27.1,784,20789.11,0.0,0.0,0.0,0.0,0.0,0.0
1600,31019,40,1881,2328.4,66906,2173067.5500000003,221.0,935.0,1096.8,1023887.78,31360.0,46.0
1601,31021,1,31,45.3,1316,46279.08,0.0,20.0,22.7,22130.05,644.0,0.0
1602,31023,56,2221,2721.9,78147,2615608.1,192.0,1149.0,1376.1,1329276.69,39367.0,0.0
1603,31025,1,43,46.7,1352,46086.48,0.0,43.0,46.7,46086.48,1352.0,0.0
1604,31027,9,239,267.2,7591,247598.17,0.0,87.0,102.9,92863.99,2946.0,0.0
1605,31029,5,113,146.6,4238,147321.19,0.0,60.0,70.8,72878.35,2034.0,0.0
1606,31031,5,330,394.5,11336,382988.63,51.0,211.0,253.89999999999998,240796.28999999998,7284.0,0.0
1607,31033,7,230,279.2,7992,272403.78,0.0,79.0,93.5,88610.59,2672.0,0.0
1608,31035,66,3527,4208.5,120440,3994813.91,397.0,1436.0,1692.7,1607358.1199999999,48358.0,0.0
1609,31037,49,2052,2535.9,72879,2431793.07,192.0,1065.0,1280.4,1233092.4,36651.0,0.0
1610,31039,16,410,448.1,12774,428646.02,0.0,75.0,77.7,77041.48,2186.0,0.0
1611,31041,34,704,823.6,23570,767796.68,13.0,347.0,422.6,384043.23000000004,12134.0,0.0
1612,31043,4,178,238.2,6874,233370.28,17.0,46.0,57.9,56360.18,1666.0,0.0
1613,31045,4,73,83.89999999999999,2398,72716.16,0.0,27.0,32.7,26975.41,942.0,0.0
1614,31047,32,769,868.3,24728,810650.56,36.0,505.0,570.7,526433.68,16272.0,0.0
1615,31051,8,210,244.6,7012,217205.41999999998,0.0,110.0,138.6,117585.64,4012.0,0.0
1616,31053,49,1392,1671.6,47996,1474352.9200000002,122.0,584.0,706.2,627596.84,20276.0,0.0
1617,31055,412,17376,21763.7,625428,20549435.58,2276.0,8703.0,11241.5,10609709.84,323745.0,236.0
1618,31057,5,528,857.1000000000001,25226,858806.36,89.0,355.0,611.0,620519.8200000001,18019.0,0.0
1619,31059,6,110,161.9,4718,162855.52,0.0,48.0,59.6,61545.229999999996,1706.0,0.0
1620,31061,4,60,71.4,2050,66351.98,0.0,38.0,42.4,42096.86,1204.0,0.0
1621,31063,23,553,621.8000000000001,17674,593107.5700000001,0.0,387.0,426.8,398147.01,12114.0,0.0
1622,31065,6,112,133.2,3796,126298.78,0.0,56.0,66.4,54560.16,1892.0,0.0
1623,31067,16,586,687.0,19626,646962.6599999999,0.0,364.0,425.0,406625.68,12138.0,0.0
1624,31069,1,52,55.7,1574,52852.52,12.0,29.0,32.7,30099.34,930.0,0.0
1625,31071,2,33,34.6,980,32657.730000000003,0.0,22.0,23.2,21605.81,658.0,0.0
1626,31073,28,442,541.4,15534,499981.22000000003,0.0,264.0,320.8,282811.98000000004,9206.0,0.0
1627,31079,90,4359,5222.3,149526,4972556.2,457.0,1801.0,2162.2,2058516.28,61917.0,14.0
1628,31081,6,145,173.7,4962,169572.55,0.0,54.0,63.4,64457.66,1800.0,0.0
1629,31083,12,537,613.7,17474,590729.57,38.0,282.0,308.9,298973.71,8750.0,0.0
1630,31087,17,441,488.6,13878,466808.79000000004,0.0,331.0,360.40000000000003,343586.85000000003,10222.0,0.0
1631,31089,4,105,151.5,4396,146396.36,13.0,46.0,63.400000000000006,58092.06999999999,1834.0,0.0
1632,31093,33,1103,1354.8,38872,1308755.48,82.0,520.0,653.7,627233.06,18819.0,14.0
1633,31095,20,832,969.9,27705,909344.89,26.0,541.0,623.3000000000001,592637.61,17781.0,15.0
1634,31097,4,94,100.8,2872,93575.96,0.0,94.0,100.8,93575.96,2872.0,0.0
1635,31099,44,1923,2392.4,68786,2229854.66,221.0,886.0,1049.5,978768.46,30038.0,46.0
1636,31101,2,96,116.6,3332,116779.18,0.0,0.0,0.0,0.0,0.0,0.0
1637,31105,4,88,110.4,3176,89242.96,0.0,0.0,0.0,0.0,0.0,0.0
1638,31107,12,266,290.4,8235,274757.25,0.0,98.0,109.5,103856.9,3112.0,0.0
1639,31109,172,7502,9706.5,282172,9393912.6,816.0,3837.0,4996.2,4865379.69,144312.0,186.0
1640,31111,31,1403,1675.2,47952,1585484.02,220.0,803.0,986.6,948085.22,28304.0,93.0
1641,31117,28,1349,1621.2,46440,1531918.48,220.0,803.0,986.6,948085.22,28304.0,93.0
1642,31119,60,4278,5147.2,147368,4979385.44,548.0,3204.0,3806.8,3649032.64,108932.0,0.0
1643,31121,52,2183,2681.4,76931,2571702.69,211.0,1125.0,1351.4,1301810.26,38683.0,0.0
1644,31123,20,470,553.6,15898,511613.5,0.0,30.0,33.6,33444.36,952.0,0.0
1645,31125,2,138,162.8,4658,151651.94,22.0,78.0,101.2,91913.88,2920.0,0.0
1646,31127,6,160,183.7,5254,160539.86000000002,28.0,49.0,49.9,48627.88,1404.0,0.0
1647,31129,6,359,407.7,11632,393715.87,45.0,272.0,307.5,300083.43,8766.0,0.0
1648,31131,10,345,436.8,12592,414216.39,0.0,117.0,155.7,150207.55,4508.0,0.0
1649,31133,2,78,86.0,2410,77870.95999999999,0.0,22.0,28.0,21731.09,812.0,0.0
1650,31135,8,199,238.39999999999998,6811,238114.03,0.0,31.0,35.6,35027.75,1015.0,0.0
1651,31137,45,2226,2683.8,76906,2513879.14,246.0,1177.0,1354.4,1279467.43,38626.0,46.0
1652,31139,66,4402,5267.4,150738,5098096.66,548.0,3260.0,3866.4,3708795.66,110616.0,0.0
1653,31141,52,2188,2711.2000000000003,77933,2596430.62,214.0,1143.0,1381.6,1325006.28,39571.0,0.0
1654,31143,51,2094,2575.0,73977,2468293.18,192.0,1115.0,1334.1,1282926.38,38177.0,0.0
1655,31145,23,553,621.8000000000001,17674,593107.5700000001,0.0,387.0,426.8,398147.01,12114.0,0.0
1656,31147,2,39,50.9,1472,40706.67,0.0,0.0,0.0,0.0,0.0,0.0
1657,31151,10,258,326.0,9440,318711.4,0.0,86.0,86.0,84315.95999999999,2424.0,0.0
1658,31153,37,1120,1474.7,42537,1371583.44,85.0,372.0,500.1,439087.58999999997,14446.0,0.0
1659,31155,42,1253,1565.3,44993,1369757.03,133.0,562.0,701.0,619671.16,20191.0,0.0
1660,31157,20,1491,1867.4,53765,1701437.5499999998,202.0,908.0,1107.0,1031629.4299999999,31764.0,55.0
1661,31159,5,75,118.9,3486,117594.47,0.0,16.0,17.2,16075.68,490.0,0.0
1662,31161,25,777,932.4,26830,869103.99,51.0,219.0,271.2,254078.11,7804.0,0.0
1663,31165,31,1666,2057.6,59163,1906816.66,176.0,840.0,1000.0,960780.4,28592.0,55.0
1664,31167,58,4250,5096.0,145856,4931487.6,548.0,3204.0,3806.8,3649032.64,108932.0,0.0
1665,31169,3,165,208.4,6054,201600.96,28.0,119.0,144.2,138996.45,4174.0,0.0
1666,31173,11,392,414.8,11916,360256.26,35.0,109.0,112.6,108615.4,3166.0,0.0
1667,31175,2,33,34.6,980,32657.730000000003,0.0,22.0,23.2,21605.81,658.0,0.0
1668,31177,59,1846,2294.0,66022,2019168.23,241.0,839.0,1026.7,913041.56,29503.0,0.0
1669,31179,70,4562,5464.099999999999,156402,5269484.4,548.0,3295.0,3921.3,3745574.44,112246.0,0.0
1670,31181,2,116,132.0,3752,124278.74,22.0,78.0,85.0,79479.72,2408.0,0.0
1671,31185,13,359,411.1,11710,395731.82,0.0,84.0,93.5,89925.89,2654.0,0.0
1672,32001,20,610,841.8,24396,762436.58,48.0,342.0,448.6,390247.64,12960.0,0.0
1673,32003,636,32206,47818.3,1399372,46864819.43,6407.0,17288.0,25644.8,25213173.31,751084.0,2236.0
1674,32005,25,748,1102.5,32109,1091870.59,62.0,532.0,781.4,778046.75,22766.0,62.0
1675,32007,4,113,132.9,3810,119955.13,0.0,24.0,28.799999999999997,27574.95,826.0,0.0
1676,32009,1,29,50.7,1490,47496.91,0.0,0.0,0.0,0.0,0.0,0.0
1677,32015,1,11,16.7,492,14760.67,0.0,11.0,16.7,14760.67,492.0,0.0
1678,32017,1,22,22.0,618,21778.81,0.0,0.0,0.0,0.0,0.0,0.0
1679,32019,36,1566,2533.8,74310,2335391.04,350.0,934.0,1560.8,1445418.9,45856.0,22.0
1680,32023,21,582,1012.0,29848,991247.38,98.0,176.0,307.4,299109.25,9059.0,0.0
1681,32029,36,2127,3431.2000000000003,100523,3237639.07,432.0,1295.0,2096.5,1992797.23,61381.0,137.0
1682,32031,208,9389,14075.1,410621,13091075.0,1451.0,5286.0,8049.3,7536875.399999999,234923.0,274.0
1683,32033,2,70,101.8,2962,92959.8,0.0,36.0,45.0,44107.92,1288.0,0.0
1684,32510,56,2476,3724.4,108838,3548415.14,464.0,1588.0,2434.8,2366915.2399999998,71232.0,48.0
1685,33001,6,378,497.70000000000005,14398,456397.18,66.0,219.0,293.7,276568.24,8502.0,50.0
1686,33003,6,155,233.2,6849,200124.18,12.0,25.0,37.6,36467.84,1092.0,0.0
1687,33005,39,1330,1982.2,57824,1866564.71,221.0,563.0,904.9,852707.5800000001,26516.0,14.0
1688,33007,14,368,499.2,14446,483956.76,38.0,160.0,227.5,227342.05,6568.0,0.0
1689,33009,53,2080,3097.9,90197,3010498.53,335.0,1026.0,1534.7,1490468.79,44599.0,16.0
1690,33011,117,4423,6265.4,181936,6076716.12,647.0,2202.0,3366.4,3250529.06,98264.0,135.0
1691,33013,95,3240,4578.2,132747,4375765.81,329.0,1368.0,2131.3,2041878.69,62189.0,55.0
1692,33015,88,2672,3723.3,107949,3586302.73,277.0,1229.0,1789.2,1711994.02,52046.0,11.0
1693,33017,32,1062,1554.9,45265,1482443.82,191.0,394.0,576.7,542897.47,16779.0,0.0
1694,33019,16,494,682.8000000000001,19812,635381.69,51.0,141.0,214.10000000000002,199659.34,6248.0,0.0
1695,34001,75,3555,5555.4,162677,5329036.31,754.0,1561.0,2575.2,2474329.77,75565.0,139.0
1696,34003,194,10420,14403.6,418829,13852298.66,1776.0,6669.0,9390.6,9051522.2,273426.0,401.0
1697,34005,103,5503,8957.4,262715,8529479.68,1254.0,3297.0,5675.0,5368203.99,166884.0,360.0
1698,34007,130,7268,12189.7,358188,11773287.5,1629.0,4237.0,7585.1,7332839.59,223546.0,507.0
1699,34009,18,836,1448.3,42679,1346992.71,174.0,479.0,957.4000000000001,873438.26,28388.0,86.0
1700,34011,43,1869,2885.2,84334,2727756.37,339.0,952.0,1560.3,1456830.94,45852.0,22.0
1701,34013,101,6584,9104.0,264928,8674936.29,1267.0,3870.0,5427.2,5164188.05,158132.0,408.0
1702,34015,54,2555,4197.0,123129,4039751.91,491.0,1309.0,2346.7,2256659.61,69169.0,145.0
1703,34017,79,4864,6557.0,190488,6270144.12,781.0,2510.0,3367.2999999999997,3200943.85,97835.0,120.0
1704,34019,56,2997,4774.6,139758,4577785.890000001,423.0,1960.0,3301.2,3153419.65,96960.0,325.0
1705,34021,107,6911,11577.0,340231,11054524.6,1482.0,4034.0,6992.8,6684383.44,205730.0,623.0
1706,34023,190,9935,15961.9,468186,15301834.76,1844.0,5973.0,10020.300000000001,9627436.49,294470.0,310.0
1707,34025,141,6874,10435.4,304926,9894346.43,1149.0,3350.0,5176.0,4905830.7,151352.0,138.0
1708,34027,100,4102,5902.7,171886,5663723.54,617.0,2498.0,3513.9,3368839.68,102221.0,281.0
1709,34029,138,6123,9765.0,286359,9205976.78,1117.0,3313.0,5482.1,5170479.89,161034.0,237.0
1710,34031,84,4631,6041.2,175285,5795056.43,625.0,2461.0,3249.8,3122085.51,94419.0,180.0
1711,34033,16,563,866.7,25360,798615.58,89.0,383.0,602.3,546497.4,17690.0,35.0
1712,34035,116,8262,14146.6,415903,13658723.72,1637.0,5406.0,9831.2,9484436.24,289990.0,450.0
1713,34037,24,998,1297.5,37488,1225393.48,108.0,413.0,547.0,523020.93,15844.0,0.0
1714,34039,79,5225,7814.5,228125,7505996.1,944.0,3529.0,5438.6,5240919.58,159166.0,149.0
1715,34041,55,1754,2435.7,70650,2302681.82,174.0,952.0,1293.1,1213688.34,37430.0,52.0
1716,35001,212,8293,11177.3,323424,10373816.09,1110.0,4259.0,5766.4,5422118.05,167027.0,308.0
1717,35005,33,1215,1735.6,50542,1554259.7,160.0,713.0,1003.9,882095.0800000001,29202.0,22.0
1718,35006,20,861,1225.8,35554,1133055.21,172.0,0.0,0.0,0.0,0.0,0.0
1719,35007,5,446,585.3,16864,567932.54,73.0,267.0,375.3,358521.23,10884.0,0.0
